frame_name;actor_name;gender;top;right;bottom;left
JudS-149970.jpeg;Hilde_von_Stolz;F;113;640;156;597
JudS-154404.jpeg;Hilde_von_Stolz;F;147;475;199;423
JudS-154653.jpeg;Hilde_von_Stolz;F;133;390;288;236
JudS-16042.jpeg;Ferdinand_Marian;M;66;534;156;444
JudS-160454.jpeg;Ferdinand_Marian;M;122;515;184;453
JudS-161490.jpeg;Ferdinand_Marian;M;133;408;288;253
JudS-161776.jpeg;Hilde_von_Stolz;F;116;342;223;235
JudS-162046.jpeg;Hilde_von_Stolz;F;153;311;282;182
JudS-164246.jpeg;Albert_Florath;M;163;212;237;137
JudS-164707.jpeg;Albert_Florath;M;290;273;326;237
JudS-17595.jpeg;Ferdinand_Marian;M;98;448;284;262
JudS-19162.jpeg;Ferdinand_Marian;M;52;438;320;171
JudS-19392.jpeg;Ferdinand_Marian;M;52;438;320;171
JudS-19727.jpeg;Ferdinand_Marian;M;86;295;176;205
JudS-23728.jpeg;Albert_Florath;M;133;442;288;287
JudS-28389.jpeg;Ferdinand_Marian;M;118;439;341;216
JudS-28726.jpeg;Ferdinand_Marian;M;118;464;341;241
JudS-28939.jpeg;Ferdinand_Marian;M;0;504;376;118
JudS-29648.jpeg;Ferdinand_Marian;M;80;402;187;294
JudS-30476.jpeg;Ferdinand_Marian;M;113;502;188;428
JudS-31660.jpeg;Ferdinand_Marian;M;80;356;142;294
JudS-34283.jpeg;Ferdinand_Marian;M;80;521;187;414
JudS-34568.jpeg;Ferdinand_Marian;M;104;569;211;462
JudS-37233.jpeg;Ferdinand_Marian;M;52;498;320;230
JudS-37533.jpeg;Ferdinand_Marian;M;52;527;320;260
JudS-37818.jpeg;Ferdinand_Marian;M;82;468;350;200
JudS-38118.jpeg;Ferdinand_Marian;M;82;498;350;230
JudS-4165.jpeg;Albert_Florath;M;104;402;211;294
JudS-41976.jpeg;Malte_Jaeger;M;262;245;337;171
JudS-42943.jpeg;Ferdinand_Marian;M;198;533;234;497
JudS-42949.jpeg;Ferdinand_Marian;M;198;537;234;501
JudS-43249.jpeg;Ferdinand_Marian;M;202;505;238;469
JudS-43701.jpeg;Ferdinand_Marian;M;204;312;279;237
JudS-44001.jpeg;Ferdinand_Marian;M;246;527;320;453
JudS-44774.jpeg;Ferdinand_Marian;M;118;489;341;266
JudS-45055.jpeg;Ferdinand_Marian;M;142;489;365;266
JudS-45262.jpeg;Ferdinand_Marian;M;142;489;365;266
JudS-45390.jpeg;Ferdinand_Marian;M;142;489;365;266
JudS-45690.jpeg;Ferdinand_Marian;M;167;513;390;291
JudS-49975.jpeg;Ferdinand_Marian;M;199;314;251;262
JudS-50275.jpeg;Ferdinand_Marian;M;105;552;179;478
JudS-50557.jpeg;Ferdinand_Marian;M;80;602;155;527
JudS-50776.jpeg;Ferdinand_Marian;M;76;573;166;484
JudS-51003.jpeg;Ferdinand_Marian;M;86;484;176;394
JudS-52540.jpeg;Hilde_von_Stolz;F;67;397;196;268
JudS-53134.jpeg;Ferdinand_Marian;M;118;513;341;291
JudS-55302.jpeg;Hilde_von_Stolz;F;168;597;297;468
JudS-55602.jpeg;Ferdinand_Marian;M;139;468;268;339
JudS-57588.jpeg;Hilde_von_Stolz;F;166;477;209;434
JudS-58224.jpeg;Ferdinand_Marian;M;116;450;223;342
JudS-60576.jpeg;Ferdinand_Marian;M;96;468;225;339
JudS-60731.jpeg;Ferdinand_Marian;M;98;476;253;322
JudS-61820.jpeg;Ferdinand_Marian;M;98;494;253;339
JudS-62739.jpeg;Hilde_von_Stolz;F;158;301;194;265
JudS-62935.jpeg;Hilde_von_Stolz;F;105;320;179;245
JudS-67639.jpeg;Albert_Florath;M;160;510;345;324
JudS-70059.jpeg;Albert_Florath;M;98;489;284;304
JudS-71907.jpeg;Ferdinand_Marian;M;191;239;253;176
JudS-73712.jpeg;Ferdinand_Marian;M;116;390;270;236
JudS-73941.jpeg;Ferdinand_Marian;M;98;442;253;287
JudS-80579.jpeg;Ferdinand_Marian;M;66;550;129;487
JudS-80879.jpeg;Ferdinand_Marian;M;73;570;135;508
JudS-83029.jpeg;Ferdinand_Marian;M;95;452;147;400
JudS-83329.jpeg;Ferdinand_Marian;M;96;454;225;325
JudS-83458.jpeg;Ferdinand_Marian;M;82;468;211;339
JudS-83912.jpeg;Ferdinand_Marian;M;133;459;288;304
JudS-84032.jpeg;Ferdinand_Marian;M;139;440;268;311
JudS-84243.jpeg;Ferdinand_Marian;M;146;434;236;344
JudS-84543.jpeg;Ferdinand_Marian;M;98;407;284;221
JudS-84843.jpeg;Ferdinand_Marian;M;139;572;325;386
JudS-85143.jpeg;Ferdinand_Marian;M;98;551;284;366
JudS-85443.jpeg;Ferdinand_Marian;M;118;572;304;386
JudS-85743.jpeg;Ferdinand_Marian;M;118;531;304;345
JudS-87226.jpeg;Ferdinand_Marian;M;116;374;206;285
JudS-87853.jpeg;Ferdinand_Marian;M;139;366;325;180
JudS-88483.jpeg;Ferdinand_Marian;M;116;373;270;218
JudS-88594.jpeg;Ferdinand_Marian;M;98;386;284;201
JudS-89789.jpeg;Ferdinand_Marian;M;96;315;186;225
JudS-90904.jpeg;Ferdinand_Marian;M;73;432;135;370
JudS-98132.jpeg;Albert_Florath;M;142;464;365;241
JudS-98498.jpeg;Albert_Florath;M;139;469;325;283
