frame_name;actor_name;gender;top;right;bottom;left
WienerBlut-295900.jpeg;Willy_Fritsch;M;206;524;295;434
WienerBlut-296200.jpeg;Willy_Fritsch;M;196;524;285;434
WienerBlut-296750.jpeg;Maria_Holst;F;98;700;253;545
WienerBlut-296750.jpeg;Willy_Fritsch;M;284;531;469;345
WienerBlut-297000.jpeg;Maria_Holst;F;98;717;253;562
WienerBlut-297000.jpeg;Willy_Fritsch;M;284;531;469;345
WienerBlut-297300.jpeg;Maria_Holst;F;150;683;305;528
WienerBlut-297600.jpeg;Maria_Holst;F;133;683;288;528
WienerBlut-297600.jpeg;Willy_Fritsch;M;266;538;489;315
WienerBlut-298700.jpeg;Maria_Holst;F;152;330;259;223
WienerBlut-298700.jpeg;Willy_Fritsch;M;81;631;236;476
WienerBlut-299300.jpeg;Maria_Holst;F;152;330;259;223
WienerBlut-299850.jpeg;Maria_Holst;F;140;318;247;211
WienerBlut-299850.jpeg;Willy_Fritsch;M;98;631;253;476
WienerBlut-300000.jpeg;Willy_Fritsch;M;98;648;253;494
WienerBlut-300000.jpeg;Maria_Holst;F;110;325;239;196
WienerBlut-300600.jpeg;Maria_Holst;F;140;354;247;247
WienerBlut-301150.jpeg;Maria_Holst;F;82;511;211;382
WienerBlut-301150.jpeg;Willy_Fritsch;M;92;689;199;581
WienerBlut-305050.jpeg;Fred_Liewehr;M;146;544;236;454
WienerBlut-306200.jpeg;Hans_Moser;M;125;483;254;354
WienerBlut-37850.jpeg;Maria_Holst;F;247;592;290;549
WienerBlut-38400.jpeg;Hans_Moser;M;56;581;163;474
WienerBlut-45050.jpeg;Willy_Fritsch;M;82;382;211;253
WienerBlut-47000.jpeg;Maria_Holst;F;53;741;182;612
WienerBlut-48150.jpeg;Maria_Holst;F;106;663;196;573
WienerBlut-61500.jpeg;Willy_Fritsch;M;56;569;163;462
WienerBlut-61800.jpeg;Maria_Holst;F;82;397;211;268
WienerBlut-64300.jpeg;Maria_Holst;F;68;426;175;318
WienerBlut-69900.jpeg;Willy_Fritsch;M;67;569;196;440
WienerBlut-73250.jpeg;Willy_Fritsch;M;47;552;121;478
WienerBlut-92200.jpeg;Hans_Moser;M;77;593;263;407
WienerBlut-95250.jpeg;Maria_Holst;F;66;688;129;626
WienerBlut-95500.jpeg;Maria_Holst;F;59;674;122;612
