frame_name;actor_name;gender;top;right;bottom;left
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-120567.jpeg;Ralph_Arthur_Roberts;M;106;305;196;215
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-123367.jpeg;Charlotte_Schellhorn;F;153;366;205;314
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-123945.jpeg;Will_Quadflieg;M;53;494;115;432
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-124041.jpeg;Ralph_Arthur_Roberts;M;67;354;196;225
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-124091.jpeg;Will_Quadflieg;M;63;386;138;312
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-124183.jpeg;Will_Quadflieg;M;80;330;187;223
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-125277.jpeg;Will_Quadflieg;M;63;444;138;370
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-125777.jpeg;Will_Quadflieg;M;47;403;121;328
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-125887.jpeg;Will_Quadflieg;M;53;397;182;268
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-126831.jpeg;Will_Quadflieg;M;68;270;175;163
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-127982.jpeg;Will_Quadflieg;M;116;305;206;215
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-129470.jpeg;Charlotte_Schellhorn;F;142;453;205;391
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-134748.jpeg;Hilde_Weissner;F;67;250;118;199
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-135342.jpeg;Hilde_Weissner;F;56;235;146;145
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-136386.jpeg;Ralph_Arthur_Roberts;M;82;540;211;411
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-18100.jpeg;Charlotte_Schellhorn;F;125;440;254;311
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-34045.jpeg;Charlotte_Schellhorn;F;113;189;156;146
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-35675.jpeg;Ralph_Arthur_Roberts;M;72;328;146;254
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-35914.jpeg;Hilde_Weissner;F;68;402;175;294
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-37078.jpeg;Ralph_Arthur_Roberts;M;72;245;146;171
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-37872.jpeg;Will_Quadflieg;M;72;560;146;486
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-46841.jpeg;Will_Quadflieg;M;155;270;229;196
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-47231.jpeg;Will_Quadflieg;M;80;474;142;411
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-48731.jpeg;Will_Quadflieg;M;105;478;179;403
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-48981.jpeg;Will_Quadflieg;M;113;502;188;428
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-49231.jpeg;Will_Quadflieg;M;108;487;170;425
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-49481.jpeg;Will_Quadflieg;M;96;478;171;403
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-51624.jpeg;Will_Quadflieg;M;80;414;187;306
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-52643.jpeg;Will_Quadflieg;M;116;373;270;218
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-53238.jpeg;Ralph_Arthur_Roberts;M;30;187;105;113
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-53572.jpeg;Will_Quadflieg;M;116;414;223;306
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-53822.jpeg;Will_Quadflieg;M;125;368;254;239
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-53944.jpeg;Will_Quadflieg;M;232;481;294;418
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-55247.jpeg;Will_Quadflieg;M;44;402;152;294
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-56273.jpeg;Will_Quadflieg;M;118;469;304;283
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-56552.jpeg;Will_Quadflieg;M;30;545;184;390
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-56802.jpeg;Will_Quadflieg;M;53;497;182;368
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-57396.jpeg;Will_Quadflieg;M;49;458;101;406
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-57646.jpeg;Will_Quadflieg;M;56;485;163;378
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-57896.jpeg;Will_Quadflieg;M;56;485;163;378
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-58146.jpeg;Will_Quadflieg;M;92;354;199;247
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-5871.jpeg;Ralph_Arthur_Roberts;M;110;339;239;210
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-58981.jpeg;Will_Quadflieg;M;56;270;163;163
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-58981.jpeg;Charlotte_Schellhorn;F;166;514;255;424
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-64274.jpeg;Charlotte_Schellhorn;F;154;373;190;337
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-67186.jpeg;Will_Quadflieg;M;96;468;225;339
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-67979.jpeg;Will_Quadflieg;M;88;212;163;137
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-68352.jpeg;Will_Quadflieg;M;76;275;166;185
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-69161.jpeg;Hilde_Weissner;F;80;282;187;175
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-69411.jpeg;Hilde_Weissner;F;80;282;187;175
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-69765.jpeg;Hilde_Weissner;F;80;306;187;199
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-70015.jpeg;Hilde_Weissner;F;104;282;211;175
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-70734.jpeg;Theodor_Loos;M;36;407;222;221
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-70871.jpeg;Theodor_Loos;M;36;407;222;221
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-71719.jpeg;Hilde_Weissner;F;76;225;166;135
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-73941.jpeg;Will_Quadflieg;M;104;450;211;342
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-74441.jpeg;Will_Quadflieg;M;104;450;211;342
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-84540.jpeg;Charlotte_Schellhorn;F;176;514;265;424
DerMaulkorbRalphArthurRobertsPaulHenckelsHildeWeissnerTheodorLoos-98215.jpeg;Ralph_Arthur_Roberts;M;66;285;156;195
