frame_name;actor_name;gender;top;right;bottom;left
UnterDenBruckenia-139823.jpeg;Gustav_Knuth;M;64;442;219;287
UnterDenBruckenia-140181.jpeg;Gustav_Knuth;M;322;528;477;373
UnterDenBruckenia-140900.jpeg;Carl_Raddatz;M;325;597;454;468
UnterDenBruckenia-140900.jpeg;Gustav_Knuth;M;39;282;168;153
UnterDenBruckenia-141380.jpeg;Gustav_Knuth;M;67;354;196;225
UnterDenBruckenia-16068.jpeg;Gustav_Knuth;M;222;448;407;262
UnterDenBruckenia-16214.jpeg;Carl_Raddatz;M;116;322;270;167
UnterDenBruckenia-17330.jpeg;Carl_Raddatz;M;68;464;291;241
UnterDenBruckenia-17781.jpeg;Carl_Raddatz;M;118;448;304;262
UnterDenBruckenia-17870.jpeg;Carl_Raddatz;M;118;469;304;283
UnterDenBruckenia-19375.jpeg;Gustav_Knuth;M;191;197;253;135
UnterDenBruckenia-19615.jpeg;Gustav_Knuth;M;88;287;163;212
UnterDenBruckenia-42618.jpeg;Hannelore_Schroth;F;192;489;415;266
UnterDenBruckenia-43513.jpeg;Hannelore_Schroth;F;202;580;356;425
UnterDenBruckenia-43753.jpeg;Hannelore_Schroth;F;219;597;374;442
UnterDenBruckenia-43993.jpeg;Hannelore_Schroth;F;202;562;356;408
UnterDenBruckenia-44233.jpeg;Hannelore_Schroth;F;184;562;339;408
UnterDenBruckenia-48041.jpeg;Gustav_Knuth;M;66;225;129;163
UnterDenBruckenia-50194.jpeg;Hannelore_Schroth;F;142;498;409;230
UnterDenBruckenia-50364.jpeg;Hannelore_Schroth;F;201;527;468;260
UnterDenBruckenia-51220.jpeg;Carl_Raddatz;M;184;511;339;356
UnterDenBruckenia-51408.jpeg;Carl_Raddatz;M;142;637;365;414
UnterDenBruckenia-51672.jpeg;Hannelore_Schroth;F;142;468;409;200
UnterDenBruckenia-54408.jpeg;Hannelore_Schroth;F;270;562;425;408
UnterDenBruckenia-56140.jpeg;Hannelore_Schroth;F;260;557;528;290
UnterDenBruckenia-56321.jpeg;Hannelore_Schroth;F;320;617;576;349
UnterDenBruckenia-56321.jpeg;Gustav_Knuth;M;68;365;291;142
UnterDenBruckenia-62177.jpeg;Carl_Raddatz;M;254;540;383;411
UnterDenBruckenia-63360.jpeg;Gustav_Knuth;M;55;569;130;494
UnterDenBruckenia-64080.jpeg;Hannelore_Schroth;F;166;554;255;464
UnterDenBruckenia-64320.jpeg;Hannelore_Schroth;F;260;335;322;273
UnterDenBruckenia-64800.jpeg;Hannelore_Schroth;F;260;349;322;287
UnterDenBruckenia-65040.jpeg;Hannelore_Schroth;F;237;353;312;278
UnterDenBruckenia-65040.jpeg;Carl_Raddatz;M;136;603;226;514
UnterDenBruckenia-65280.jpeg;Hannelore_Schroth;F;133;476;288;322
UnterDenBruckenia-65433.jpeg;Carl_Raddatz;M;110;425;239;296
UnterDenBruckenia-6564.jpeg;Gustav_Knuth;M;36;295;126;205
UnterDenBruckenia-65649.jpeg;Hannelore_Schroth;F;297;626;426;497
UnterDenBruckenia-65649.jpeg;Gustav_Knuth;M;152;187;259;79
UnterDenBruckenia-65710.jpeg;Carl_Raddatz;M;125;440;254;311
UnterDenBruckenia-66065.jpeg;Hannelore_Schroth;F;282;597;411;468
UnterDenBruckenia-66065.jpeg;Gustav_Knuth;M;139;196;268;67
UnterDenBruckenia-66283.jpeg;Hannelore_Schroth;F;297;569;426;440
UnterDenBruckenia-66283.jpeg;Gustav_Knuth;M;139;196;268;67
UnterDenBruckenia-66657.jpeg;Hannelore_Schroth;F;295;581;402;474
UnterDenBruckenia-66657.jpeg;Gustav_Knuth;M;153;167;282;38
UnterDenBruckenia-66840.jpeg;Hannelore_Schroth;F;150;408;305;253
UnterDenBruckenia-67193.jpeg;Gustav_Knuth;M;116;408;270;253
UnterDenBruckenia-67373.jpeg;Gustav_Knuth;M;206;354;295;265
UnterDenBruckenia-67373.jpeg;Hannelore_Schroth;F;295;693;385;603
UnterDenBruckenia-67853.jpeg;Gustav_Knuth;M;118;366;304;180
UnterDenBruckenia-67906.jpeg;Hannelore_Schroth;F;133;425;288;270
UnterDenBruckenia-68091.jpeg;Carl_Raddatz;M;116;253;270;98
UnterDenBruckenia-68148.jpeg;Gustav_Knuth;M;98;324;284;139
UnterDenBruckenia-68366.jpeg;Carl_Raddatz;M;133;253;288;98
UnterDenBruckenia-68409.jpeg;Gustav_Knuth;M;98;324;284;139
UnterDenBruckenia-69086.jpeg;Hannelore_Schroth;F;126;434;216;344
UnterDenBruckenia-69306.jpeg;Carl_Raddatz;M;98;425;253;270
UnterDenBruckenia-73539.jpeg;Gustav_Knuth;M;116;459;270;304
UnterDenBruckenia-73717.jpeg;Gustav_Knuth;M;201;366;387;180
UnterDenBruckenia-75317.jpeg;Gustav_Knuth;M;68;294;175;187
UnterDenBruckenia-76011.jpeg;Carl_Raddatz;M;184;304;339;150
UnterDenBruckenia-76791.jpeg;Hannelore_Schroth;F;128;521;235;414
UnterDenBruckenia-77271.jpeg;Hannelore_Schroth;F;116;494;270;339
UnterDenBruckenia-77487.jpeg;Hannelore_Schroth;F;125;311;254;182
UnterDenBruckenia-77727.jpeg;Carl_Raddatz;M;139;454;268;325
UnterDenBruckenia-77967.jpeg;Hannelore_Schroth;F;98;304;253;150
UnterDenBruckenia-78061.jpeg;Hannelore_Schroth;F;110;296;239;167
UnterDenBruckenia-78262.jpeg;Hannelore_Schroth;F;96;325;225;196
UnterDenBruckenia-81488.jpeg;Hannelore_Schroth;F;155;494;229;419
UnterDenBruckenia-85186.jpeg;Hannelore_Schroth;F;76;418;461;33
UnterDenBruckenia-8686.jpeg;Gustav_Knuth;M;201;409;468;141
UnterDenBruckenia-88091.jpeg;Hannelore_Schroth;F;106;305;196;215
UnterDenBruckenia-88457.jpeg;Hannelore_Schroth;F;92;306;199;199
UnterDenBruckenia-90296.jpeg;Gustav_Knuth;M;96;320;171;245
UnterDenBruckenia-90296.jpeg;Hannelore_Schroth;F;229;544;304;469
UnterDenBruckenia-90498.jpeg;Hannelore_Schroth;F;229;536;304;461
UnterDenBruckenia-90498.jpeg;Gustav_Knuth;M;96;328;171;254
UnterDenBruckenia-90978.jpeg;Gustav_Knuth;M;88;320;163;245
UnterDenBruckenia-90978.jpeg;Hannelore_Schroth;F;232;508;294;446
UnterDenBruckenia-91852.jpeg;Hannelore_Schroth;F;226;364;315;275
UnterDenBruckenia-92087.jpeg;Hannelore_Schroth;F;223;354;331;247
UnterDenBruckenia-92327.jpeg;Gustav_Knuth;M;92;318;199;211
UnterDenBruckenia-92562.jpeg;Hannelore_Schroth;F;116;378;223;270
UnterDenBruckenia-92786.jpeg;Gustav_Knuth;M;67;282;196;153
UnterDenBruckenia-92994.jpeg;Gustav_Knuth;M;80;247;187;139
UnterDenBruckenia-93234.jpeg;Gustav_Knuth;M;67;253;196;124
UnterDenBruckenia-93367.jpeg;Hannelore_Schroth;F;116;378;223;270
UnterDenBruckenia-93640.jpeg;Hannelore_Schroth;F;118;428;304;242
UnterDenBruckenia-93722.jpeg;Gustav_Knuth;M;139;551;325;366
UnterDenBruckenia-93819.jpeg;Hannelore_Schroth;F;118;428;304;242
UnterDenBruckenia-93932.jpeg;Gustav_Knuth;M;118;563;341;340
UnterDenBruckenia-94172.jpeg;Gustav_Knuth;M;118;563;341;340
UnterDenBruckenia-94388.jpeg;Hannelore_Schroth;F;118;448;304;262
UnterDenBruckenia-94443.jpeg;Gustav_Knuth;M;139;531;325;345
