frame_name;actor_name;gender;top;right;bottom;left
MnchhausenK-52295.jpeg;Hans_Albers;M;125;339;254;210
MnchhausenK-58574.jpeg;Hans_Albers;M;142;538;365;315
MnchhausenK-59120.jpeg;Hans_Albers;M;139;489;325;304
MnchhausenK-59370.jpeg;Hans_Albers;M;118;563;341;340
MnchhausenK-6498.jpeg;Marina_von_Ditmar;F;186;285;275;195
MnchhausenK-67624.jpeg;Hans_Albers;M;218;280;281;218
MnchhausenK-68713.jpeg;Hans_Albers;M;168;339;297;210
MnchhausenK-68963.jpeg;Hans_Albers;M;153;354;282;225
MnchhausenK-69238.jpeg;Hans_Albers;M;153;354;282;225
MnchhausenK-70570.jpeg;Hans_Brausewetter;M;167;464;390;241
MnchhausenK-70647.jpeg;Marina_von_Ditmar;F;133;322;288;167
MnchhausenK-71193.jpeg;Hans_Albers;M;188;199;239;147
MnchhausenK-71368.jpeg;Marina_von_Ditmar;F;133;322;288;167
MnchhausenK-71618.jpeg;Marina_von_Ditmar;F;98;324;284;139
MnchhausenK-71868.jpeg;Marina_von_Ditmar;F;116;304;270;150
MnchhausenK-7445.jpeg;Hans_Albers;M;116;373;270;218
MnchhausenK-74539.jpeg;Hans_Albers;M;113;302;164;250
MnchhausenK-75228.jpeg;Hans_Albers;M;86;354;176;265
MnchhausenK-75305.jpeg;Hans_Albers;M;86;384;176;295
MnchhausenK-78026.jpeg;Hans_Albers;M;218;513;254;477
MnchhausenK-78026.jpeg;Hans_Albers;M;106;329;142;293
MnchhausenK-7981.jpeg;Marina_von_Ditmar;F;167;408;322;253
MnchhausenK-8431.jpeg;Marina_von_Ditmar;F;150;408;305;253
MnchhausenK-87485.jpeg;Hans_Albers;M;153;196;282;67
MnchhausenK-91855.jpeg;Hans_Albers;M;166;354;255;265
MnchhausenK-92007.jpeg;Hans_Albers;M;163;330;271;223
MnchhausenK-9253.jpeg;Marina_von_Ditmar;F;125;440;254;311
MnchhausenK-93785.jpeg;Hans_Albers;M;199;208;242;165
MnchhausenK-95035.jpeg;Hans_Albers;M;221;204;296;129
MnchhausenK-97994.jpeg;Hans_Albers;M;213;295;287;220
MnchhausenK-99035.jpeg;Hans_Albers;M;179;245;254;171
MnchhausenK-99378.jpeg;Hans_Albers;M;176;315;265;225
