frame_name;actor_name;gender;top;right;bottom;left
Schlussakkord-63514.jpeg;Kurt_Meisel;M;68;509;175;402
Schlussakkord-65024.jpeg;Willy_Birgel;M;10;583;139;454
Schlussakkord-65528.jpeg;Theodor_Loos;M;68;712;175;605
Schlussakkord-65672.jpeg;Theodor_Loos;M;56;689;163;581
Schlussakkord-65672.jpeg;Lil_Dagover;F;110;397;239;268
Schlussakkord-67542.jpeg;Theodor_Loos;M;104;641;211;533
Schlussakkord-68837.jpeg;Albert_Lippert;M;98;425;253;270
Schlussakkord-74735.jpeg;Willy_Birgel;M;139;583;268;454
Schlussakkord-75094.jpeg;Willy_Birgel;M;139;489;325;304
Schlussakkord-75238.jpeg;Theodor_Loos;M;133;666;288;511
Schlussakkord-75382.jpeg;Theodor_Loos;M;139;675;325;489
Schlussakkord-75526.jpeg;Theodor_Loos;M;167;648;322;494
Schlussakkord-75598.jpeg;Theodor_Loos;M;167;666;322;511
Schlussakkord-75742.jpeg;Theodor_Loos;M;167;683;322;528
Schlussakkord-75886.jpeg;Lil_Dagover;F;121;701;196;627
Schlussakkord-76389.jpeg;Willy_Birgel;M;80;724;187;617
Schlussakkord-77468.jpeg;Willy_Birgel;M;139;554;268;425
Schlussakkord-80561.jpeg;Lil_Dagover;F;163;485;271;378
Schlussakkord-80561.jpeg;Albert_Lippert;M;196;683;285;593
Schlussakkord-80633.jpeg;Lil_Dagover;F;166;474;255;384
Schlussakkord-82071.jpeg;Lil_Dagover;F;153;511;282;382
Schlussakkord-82215.jpeg;Lil_Dagover;F;182;454;311;325
Schlussakkord-82863.jpeg;Willy_Birgel;M;56;374;146;285
Schlussakkord-84301.jpeg;Willy_Birgel;M;187;235;295;127
Schlussakkord-84733.jpeg;Willy_Birgel;M;142;538;365;315
Schlussakkord-85524.jpeg;Lil_Dagover;F;119;803;504;418
Schlussakkord-87682.jpeg;Willy_Birgel;M;24;397;153;268
Schlussakkord-88185.jpeg;Willy_Birgel;M;64;597;219;442
Schlussakkord-88976.jpeg;Lil_Dagover;F;92;390;199;282
Schlussakkord-88976.jpeg;Lil_Dagover;F;96;282;225;153
Schlussakkord-90127.jpeg;Lil_Dagover;F;142;637;365;414
Schlussakkord-90559.jpeg;Albert_Lippert;M;12;775;55;732
Schlussakkord-94515.jpeg;Lil_Dagover;F;99;562;420;241
Schlussakkord-94803.jpeg;Willy_Birgel;M;112;557;379;290
Schlussakkord-94946.jpeg;Willy_Birgel;M;142;557;409;290
Schlussakkord-96457.jpeg;Willy_Birgel;M;57;675;242;489
Schlussakkord-96601.jpeg;Lil_Dagover;F;76;632;461;247
Schlussakkord-97824.jpeg;Willy_Birgel;M;67;554;196;425
Schlussakkord-97896.jpeg;Willy_Birgel;M;116;580;270;425
Schlussakkord-98039.jpeg;Willy_Birgel;M;116;597;270;442
