frame_name,actor_name,gender,top,right,bottom,left
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-68864.jpeg,Hermann_Speelmans,m,32,118,84,66
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-71296.jpeg,Hermann_Speelmans,m,32,156,94,93
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-72960.jpeg,Hans_Unterkircher,m,65,64,108,21
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-74496.jpeg,Hans_Unterkircher,m,46,163,108,100
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-74624.jpeg,Hermann_Speelmans,m,49,152,101,101
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-96768.jpeg,Edith_Oss,w,34,117,70,81
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-97152.jpeg,Ilse_Petri,w,34,89,70,53
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-97536.jpeg,Hella_Graf,w,46,109,82,73
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-97664.jpeg,Ilse_Petri,w,30,121,66,85
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-98432.jpeg,Marieluise_Claudius,w,82,249,118,213
SherlockHolmesDiegraueDameTrudeMarlensHermannSpeelmannsia-98688.jpeg,Brigitte_Horney,w,41,98,84,55
