frame_name;actor_name;gender;top;right;bottom;left
DieFeuerzangenbowleDeutscheFilmehdia-51439.jpeg;Erich_Ponto;M;146;524;236;434
DieFeuerzangenbowleDeutscheFilmehdia-51695.jpeg;Karin_Himboldt;F;242;741;278;705
DieFeuerzangenbowleDeutscheFilmehdia-52434.jpeg;Erich_Ponto;M;125;554;254;425
DieFeuerzangenbowleDeutscheFilmehdia-52977.jpeg;Erich_Ponto;M;125;540;254;411
DieFeuerzangenbowleDeutscheFilmehdia-53437.jpeg;Erich_Ponto;M;82;526;211;397
DieFeuerzangenbowleDeutscheFilmehdia-55391.jpeg;Erich_Ponto;M;168;612;297;483
DieFeuerzangenbowleDeutscheFilmehdia-55535.jpeg;Erich_Ponto;M;125;569;254;440
DieFeuerzangenbowleDeutscheFilmehdia-57311.jpeg;Erich_Ponto;M;92;366;199;259
DieFeuerzangenbowleDeutscheFilmehdia-57622.jpeg;Erich_Ponto;M;211;325;340;196
DieFeuerzangenbowleDeutscheFilmehdia-57797.jpeg;Erich_Ponto;M;211;325;340;196
DieFeuerzangenbowleDeutscheFilmehdia-60847.jpeg;Hilde_Sessak;F;133;889;288;734
DieFeuerzangenbowleDeutscheFilmehdia-61101.jpeg;Karin_Himboldt;F;176;444;265;354
DieFeuerzangenbowleDeutscheFilmehdia-63263.jpeg;Karin_Himboldt;F;128;724;235;617
DieFeuerzangenbowleDeutscheFilmehdia-72527.jpeg;Paul_Henckels;M;133;597;288;442
DieFeuerzangenbowleDeutscheFilmehdia-73503.jpeg;Paul_Henckels;M;237;668;312;594
DieFeuerzangenbowleDeutscheFilmehdia-73631.jpeg;Paul_Henckels;M;237;685;312;610
DieFeuerzangenbowleDeutscheFilmehdia-79711.jpeg;Erich_Ponto;M;217;761;440;538
DieFeuerzangenbowleDeutscheFilmehdia-79967.jpeg;Hilde_Sessak;F;211;569;340;440
DieFeuerzangenbowleDeutscheFilmehdia-81343.jpeg;Hilde_Sessak;F;211;382;340;253
DieFeuerzangenbowleDeutscheFilmehdia-81983.jpeg;Hilde_Sessak;F;177;577;239;515
DieFeuerzangenbowleDeutscheFilmehdia-82495.jpeg;Hilde_Sessak;F;236;663;325;573
DieFeuerzangenbowleDeutscheFilmehdia-82623.jpeg;Hilde_Sessak;F;236;693;325;603
DieFeuerzangenbowleDeutscheFilmehdia-84203.jpeg;Hilde_Sessak;F;176;563;265;474
DieFeuerzangenbowleDeutscheFilmehdia-84671.jpeg;Hilde_Sessak;F;179;536;254;461
DieFeuerzangenbowleDeutscheFilmehdia-85311.jpeg;Hilde_Sessak;F;182;368;311;239
DieFeuerzangenbowleDeutscheFilmehdia-85439.jpeg;Hilde_Sessak;F;168;397;297;268
DieFeuerzangenbowleDeutscheFilmehdia-85567.jpeg;Hilde_Sessak;F;182;411;311;282
DieFeuerzangenbowleDeutscheFilmehdia-85695.jpeg;Hilde_Sessak;F;168;411;297;282
DieFeuerzangenbowleDeutscheFilmehdia-86319.jpeg;Hilde_Sessak;F;116;374;206;285
DieFeuerzangenbowleDeutscheFilmehdia-86447.jpeg;Hilde_Sessak;F;116;378;223;270
DieFeuerzangenbowleDeutscheFilmehdia-86703.jpeg;Hilde_Sessak;F;116;724;223;617
DieFeuerzangenbowleDeutscheFilmehdia-86803.jpeg;Hilde_Sessak;F;116;724;223;617
DieFeuerzangenbowleDeutscheFilmehdia-87327.jpeg;Hilde_Sessak;F;192;563;415;340
DieFeuerzangenbowleDeutscheFilmehdia-88911.jpeg;Karin_Himboldt;F;287;610;362;536
DieFeuerzangenbowleDeutscheFilmehdia-92655.jpeg;Erich_Ponto;M;285;374;375;285
DieFeuerzangenbowleDeutscheFilmehdia-93791.jpeg;Hilde_Sessak;F;222;572;407;386
DieFeuerzangenbowleDeutscheFilmehdia-93837.jpeg;Hilde_Sessak;F;254;440;383;311
DieFeuerzangenbowleDeutscheFilmehdia-94542.jpeg;Hilde_Sessak;F;239;440;368;311
DieFeuerzangenbowleDeutscheFilmehdia-94799.jpeg;Hilde_Sessak;F;349;446;401;394
DieFeuerzangenbowleDeutscheFilmehdia-95088.jpeg;Hilde_Sessak;F;142;570;205;508
DieFeuerzangenbowleDeutscheFilmehdia-95311.jpeg;Hilde_Sessak;F;155;577;229;502
DieFeuerzangenbowleDeutscheFilmehdia-96312.jpeg;Hilde_Sessak;F;242;563;464;340
DieFeuerzangenbowleDeutscheFilmehdia-96393.jpeg;Hilde_Sessak;F;242;563;464;340
DieFeuerzangenbowleDeutscheFilmehdia-96687.jpeg;Hilde_Sessak;F;219;511;374;356
DieFeuerzangenbowleDeutscheFilmehdia-96815.jpeg;Hilde_Sessak;F;219;511;374;356
DieFeuerzangenbowleDeutscheFilmehdia-98412.jpeg;Hilde_Sessak;F;217;563;440;340
DieFeuerzangenbowleDeutscheFilmehdia-98687.jpeg;Hilde_Sessak;F;222;551;407;366
DieFeuerzangenbowleDeutscheFilmehdia-98815.jpeg;Hilde_Sessak;F;211;511;340;382
DieFeuerzangenbowleDeutscheFilmehdia-98943.jpeg;Hilde_Sessak;F;184;339;339;184
DieFeuerzangenbowleDeutscheFilmehdia-99583.jpeg;Hilde_Sessak;F;96;335;186;245
DieFeuerzangenbowleDeutscheFilmehdia-99711.jpeg;Hilde_Sessak;F;96;354;186;265
DieFeuerzangenbowleDeutscheFilmehdia-99711.jpeg;Hans_Leibelt;M;116;683;206;593
