frame_name;actor_name;gender;top;right;bottom;left
DergroeSchattenHeinrichGeorge-115471.jpeg;Heinrich_George;M;118;414;341;191
DergroeSchattenHeinrichGeorge-117424.jpeg;Will_Quadflieg;M;64;459;219;304
DergroeSchattenHeinrichGeorge-117935.jpeg;Will_Quadflieg;M;30;494;184;339
DergroeSchattenHeinrichGeorge-118041.jpeg;Heinrich_George;M;57;489;242;304
DergroeSchattenHeinrichGeorge-119830.jpeg;Heinrich_George;M;53;282;182;153
DergroeSchattenHeinrichGeorge-121350.jpeg;Marina_von_Ditmar;F;116;145;206;56
DergroeSchattenHeinrichGeorge-121507.jpeg;Marina_von_Ditmar;F;142;365;365;142
DergroeSchattenHeinrichGeorge-121612.jpeg;Heidemarie_Hatheyer;F;142;365;365;142
DergroeSchattenHeinrichGeorge-121839.jpeg;Marina_von_Ditmar;F;142;365;365;142
DergroeSchattenHeinrichGeorge-121869.jpeg;Heidemarie_Hatheyer;F;142;409;409;141
DergroeSchattenHeinrichGeorge-121932.jpeg;Marina_von_Ditmar;F;142;489;365;266
DergroeSchattenHeinrichGeorge-122081.jpeg;Marina_von_Ditmar;F;167;390;390;167
DergroeSchattenHeinrichGeorge-122125.jpeg;Heidemarie_Hatheyer;F;112;349;379;82
DergroeSchattenHeinrichGeorge-122262.jpeg;Heidemarie_Hatheyer;F;112;349;379;82
DergroeSchattenHeinrichGeorge-122388.jpeg;Marina_von_Ditmar;F;142;390;365;167
DergroeSchattenHeinrichGeorge-122580.jpeg;Marina_von_Ditmar;F;118;414;341;191
DergroeSchattenHeinrichGeorge-122788.jpeg;Marina_von_Ditmar;F;142;414;365;191
DergroeSchattenHeinrichGeorge-123034.jpeg;Marina_von_Ditmar;F;113;154;188;79
DergroeSchattenHeinrichGeorge-124784.jpeg;Marina_von_Ditmar;F;47;395;121;320
DergroeSchattenHeinrichGeorge-125030.jpeg;Marina_von_Ditmar;F;64;322;219;167
DergroeSchattenHeinrichGeorge-138700.jpeg;Will_Quadflieg;M;98;390;253;236
DergroeSchattenHeinrichGeorge-139571.jpeg;Will_Quadflieg;M;77;428;263;242
DergroeSchattenHeinrichGeorge-140298.jpeg;Will_Quadflieg;M;81;339;236;184
DergroeSchattenHeinrichGeorge-140795.jpeg;Will_Quadflieg;M;81;322;236;167
DergroeSchattenHeinrichGeorge-141514.jpeg;Will_Quadflieg;M;96;296;225;167
DergroeSchattenHeinrichGeorge-146872.jpeg;Heidemarie_Hatheyer;F;53;325;182;196
DergroeSchattenHeinrichGeorge-147216.jpeg;Will_Quadflieg;M;118;365;341;142
DergroeSchattenHeinrichGeorge-147286.jpeg;Will_Quadflieg;M;118;365;341;142
DergroeSchattenHeinrichGeorge-147451.jpeg;Heidemarie_Hatheyer;F;118;390;341;167
DergroeSchattenHeinrichGeorge-147567.jpeg;Will_Quadflieg;M;93;390;316;167
DergroeSchattenHeinrichGeorge-150513.jpeg;Heidemarie_Hatheyer;F;118;365;341;142
DergroeSchattenHeinrichGeorge-150597.jpeg;Will_Quadflieg;M;98;345;284;159
DergroeSchattenHeinrichGeorge-150698.jpeg;Will_Quadflieg;M;98;366;284;180
DergroeSchattenHeinrichGeorge-151118.jpeg;Will_Quadflieg;M;93;390;316;167
DergroeSchattenHeinrichGeorge-151156.jpeg;Heidemarie_Hatheyer;F;93;365;316;142
DergroeSchattenHeinrichGeorge-151413.jpeg;Will_Quadflieg;M;68;464;291;241
DergroeSchattenHeinrichGeorge-151568.jpeg;Heidemarie_Hatheyer;F;93;365;316;142
DergroeSchattenHeinrichGeorge-151683.jpeg;Heidemarie_Hatheyer;F;68;340;291;117
DergroeSchattenHeinrichGeorge-151853.jpeg;Heidemarie_Hatheyer;F;68;315;291;92
DergroeSchattenHeinrichGeorge-152537.jpeg;Will_Quadflieg;M;93;414;316;191
DergroeSchattenHeinrichGeorge-153400.jpeg;Heinrich_George;M;52;438;320;171
DergroeSchattenHeinrichGeorge-153650.jpeg;Heinrich_George;M;112;349;379;82
DergroeSchattenHeinrichGeorge-158573.jpeg;Heinrich_George;M;81;390;236;236
DergroeSchattenHeinrichGeorge-158639.jpeg;Will_Quadflieg;M;82;425;211;296
DergroeSchattenHeinrichGeorge-158734.jpeg;Heinrich_George;M;81;425;236;270
DergroeSchattenHeinrichGeorge-159031.jpeg;Heinrich_George;M;30;459;184;304
DergroeSchattenHeinrichGeorge-159437.jpeg;Will_Quadflieg;M;81;442;236;287
DergroeSchattenHeinrichGeorge-159832.jpeg;Will_Quadflieg;M;47;425;202;270
DergroeSchattenHeinrichGeorge-161086.jpeg;Heinrich_George;M;30;408;184;253
DergroeSchattenHeinrichGeorge-161336.jpeg;Heinrich_George;M;67;440;196;311
DergroeSchattenHeinrichGeorge-16244.jpeg;Heidemarie_Hatheyer;F;235;414;343;306
DergroeSchattenHeinrichGeorge-17062.jpeg;Heinrich_George;M;206;354;295;265
DergroeSchattenHeinrichGeorge-21907.jpeg;Heidemarie_Hatheyer;F;122;232;184;170
DergroeSchattenHeinrichGeorge-25871.jpeg;Heinrich_George;M;66;315;156;225
DergroeSchattenHeinrichGeorge-26871.jpeg;Heinrich_George;M;80;146;155;71
DergroeSchattenHeinrichGeorge-28834.jpeg;Heidemarie_Hatheyer;F;167;218;322;64
DergroeSchattenHeinrichGeorge-30685.jpeg;Heinrich_George;M;118;414;341;191
DergroeSchattenHeinrichGeorge-30935.jpeg;Heinrich_George;M;93;390;316;167
DergroeSchattenHeinrichGeorge-39707.jpeg;Will_Quadflieg;M;98;390;253;236
DergroeSchattenHeinrichGeorge-39827.jpeg;Marina_von_Ditmar;F;184;270;339;115
DergroeSchattenHeinrichGeorge-40669.jpeg;Heinrich_George;M;77;221;263;35
DergroeSchattenHeinrichGeorge-40737.jpeg;Marina_von_Ditmar;F;63;312;138;237
DergroeSchattenHeinrichGeorge-4284.jpeg;Will_Quadflieg;M;56;330;163;223
DergroeSchattenHeinrichGeorge-44184.jpeg;Heinrich_George;M;170;363;232;301
DergroeSchattenHeinrichGeorge-47675.jpeg;Heidemarie_Hatheyer;F;68;390;175;282
DergroeSchattenHeinrichGeorge-49044.jpeg;Marina_von_Ditmar;F;96;397;225;268
DergroeSchattenHeinrichGeorge-49171.jpeg;Marina_von_Ditmar;F;116;322;270;167
DergroeSchattenHeinrichGeorge-49303.jpeg;Marina_von_Ditmar;F;98;322;253;167
DergroeSchattenHeinrichGeorge-49389.jpeg;Heidemarie_Hatheyer;F;96;282;225;153
DergroeSchattenHeinrichGeorge-56214.jpeg;Heidemarie_Hatheyer;F;96;282;225;153
DergroeSchattenHeinrichGeorge-56511.jpeg;Heinrich_George;M;64;322;219;167
DergroeSchattenHeinrichGeorge-56617.jpeg;Heinrich_George;M;64;356;219;201
DergroeSchattenHeinrichGeorge-56904.jpeg;Heidemarie_Hatheyer;F;128;294;235;187
DergroeSchattenHeinrichGeorge-57119.jpeg;Heidemarie_Hatheyer;F;110;296;239;167
DergroeSchattenHeinrichGeorge-57461.jpeg;Heinrich_George;M;81;304;236;150
DergroeSchattenHeinrichGeorge-57784.jpeg;Heidemarie_Hatheyer;F;128;306;235;199
DergroeSchattenHeinrichGeorge-58585.jpeg;Heinrich_George;M;47;390;202;236
DergroeSchattenHeinrichGeorge-59085.jpeg;Heidemarie_Hatheyer;F;288;236;442;81
DergroeSchattenHeinrichGeorge-59870.jpeg;Heinrich_George;M;93;489;316;266
DergroeSchattenHeinrichGeorge-60120.jpeg;Heinrich_George;M;93;489;316;266
DergroeSchattenHeinrichGeorge-60284.jpeg;Heidemarie_Hatheyer;F;202;304;356;150
DergroeSchattenHeinrichGeorge-60371.jpeg;Heinrich_George;M;93;489;316;266
DergroeSchattenHeinrichGeorge-61006.jpeg;Heidemarie_Hatheyer;F;156;155;245;66
DergroeSchattenHeinrichGeorge-61006.jpeg;Heinrich_George;M;140;462;247;354
DergroeSchattenHeinrichGeorge-62594.jpeg;Heinrich_George;M;67;440;196;311
DergroeSchattenHeinrichGeorge-70018.jpeg;Heinrich_George;M;98;408;253;253
DergroeSchattenHeinrichGeorge-70340.jpeg;Heinrich_George;M;93;365;316;142
DergroeSchattenHeinrichGeorge-71429.jpeg;Heinrich_George;M;93;315;316;92
DergroeSchattenHeinrichGeorge-73520.jpeg;Heinrich_George;M;56;282;163;175
DergroeSchattenHeinrichGeorge-73755.jpeg;Heinrich_George;M;57;324;242;139
DergroeSchattenHeinrichGeorge-73781.jpeg;Heinrich_George;M;36;324;222;139
DergroeSchattenHeinrichGeorge-74657.jpeg;Heinrich_George;M;68;270;175;163
DergroeSchattenHeinrichGeorge-75293.jpeg;Heinrich_George;M;76;205;166;116
DergroeSchattenHeinrichGeorge-75525.jpeg;Heinrich_George;M;66;205;156;116
DergroeSchattenHeinrichGeorge-75674.jpeg;Marina_von_Ditmar;F;92;414;199;306
DergroeSchattenHeinrichGeorge-77190.jpeg;Heinrich_George;M;66;434;156;344
DergroeSchattenHeinrichGeorge-77999.jpeg;Marina_von_Ditmar;F;182;153;311;24
DergroeSchattenHeinrichGeorge-77999.jpeg;Heinrich_George;M;57;489;242;304
DergroeSchattenHeinrichGeorge-79578.jpeg;Marina_von_Ditmar;F;139;386;325;201
DergroeSchattenHeinrichGeorge-80908.jpeg;Will_Quadflieg;M;32;308;94;246
DergroeSchattenHeinrichGeorge-81878.jpeg;Heinrich_George;M;68;426;175;318
DergroeSchattenHeinrichGeorge-81946.jpeg;Marina_von_Ditmar;F;98;339;253;184
DergroeSchattenHeinrichGeorge-82079.jpeg;Marina_von_Ditmar;F;77;366;263;180
DergroeSchattenHeinrichGeorge-83888.jpeg;Heinrich_George;M;55;278;130;204
DergroeSchattenHeinrichGeorge-84473.jpeg;Marina_von_Ditmar;F;66;305;156;215
DergroeSchattenHeinrichGeorge-86878.jpeg;Heinrich_George;M;116;454;206;364
DergroeSchattenHeinrichGeorge-88232.jpeg;Heinrich_George;M;96;282;225;153
DergroeSchattenHeinrichGeorge-88482.jpeg;Heinrich_George;M;92;282;199;175
DergroeSchattenHeinrichGeorge-89960.jpeg;Heidemarie_Hatheyer;F;166;444;255;354
DergroeSchattenHeinrichGeorge-90397.jpeg;Heinrich_George;M;96;225;225;96
DergroeSchattenHeinrichGeorge-91424.jpeg;Will_Quadflieg;M;136;514;226;424
DergroeSchattenHeinrichGeorge-96304.jpeg;Heinrich_George;M;152;593;259;485
DergroeSchattenHeinrichGeorge-96554.jpeg;Heinrich_George;M;254;328;329;254
DergroeSchattenHeinrichGeorge-96799.jpeg;Heinrich_George;M;216;295;305;205
DergroeSchattenHeinrichGeorge-97385.jpeg;Heidemarie_Hatheyer;F;118;439;341;216
DergroeSchattenHeinrichGeorge-97721.jpeg;Heinrich_George;M;68;235;175;127
DergroeSchattenHeinrichGeorge-97812.jpeg;Heidemarie_Hatheyer;F;93;315;316;92
DergroeSchattenHeinrichGeorge-98899.jpeg;Heinrich_George;M;47;322;202;167
DergroeSchattenHeinrichGeorge-99149.jpeg;Heinrich_George;M;47;339;202;184
DergroeSchattenHeinrichGeorge-99378.jpeg;Will_Quadflieg;M;98;390;253;236
DergroeSchattenHeinrichGeorge-99454.jpeg;Heinrich_George;M;67;311;196;182
DergroeSchattenHeinrichGeorge-99518.jpeg;Will_Quadflieg;M;77;407;263;221
DergroeSchattenHeinrichGeorge-99953.jpeg;Heinrich_George;M;47;339;202;184
