frame_name;actor_name;gender;top;right;bottom;left
liebelei-60376.jpeg;Edith_Oss;F;113;229;188;154
liebelei-61201.jpeg;Edith_Oss;F;76;305;166;215
liebelei-61501.jpeg;Eduard_von_Winterstein;M;80;363;142;301
liebelei-61501.jpeg;Egon_von_Jordan;M;251;83;303;31
liebelei-62701.jpeg;Siegfried_Breuer;M;118;158;170;106
liebelei-63001.jpeg;Leo_Peukert;M;49;239;101;187
liebelei-63526.jpeg;Hans_Unterkircher;M;55;162;130;88
liebelei-63676.jpeg;Albert_Lippert;M;55;171;130;96
liebelei-64351.jpeg;Siegfried_Breuer;M;56;165;146;76
liebelei-64501.jpeg;Martha_Ziegler;F;136;210;188;158
liebelei-6526.jpeg;Fritz_Odemar;M;193;222;245;170
liebelei-6526.jpeg;Albert_Lippert;M;127;170;170;127
liebelei-6526.jpeg;Hans_Halden;M;98;373;134;337
liebelei-6526.jpeg;Hilde_Hildebrand;F;222;66;274;14
liebelei-68926.jpeg;Werner_Scharf;M;50;245;86;209
liebelei-69301.jpeg;Angela_Salloker;F;98;245;134;209
liebelei-69451.jpeg;Else_Elster;F;61;141;113;89
liebelei-69601.jpeg;Ursula_Grabley;F;67;204;118;152
liebelei-69751.jpeg;Ursula_Grabley;F;78;193;130;141
liebelei-69826.jpeg;Else_Elster;F;67;216;118;164
liebelei-69976.jpeg;Clementia_Egies;F;61;199;113;147
liebelei-70426.jpeg;Ernst_Stahl_Nachbaur;M;59;425;122;363
liebelei-71326.jpeg;Charlotte_Schellhorn;F;198;328;260;266
liebelei-74476.jpeg;Ursula_Grabley;F;95;245;147;193
liebelei-77251.jpeg;Reinhold_Bernt;M;44;302;95;250
liebelei-77476.jpeg;Elisabeth_Flickenschild;F;209;405;252;362
liebelei-7801.jpeg;Ekkehard_Arendt;M;32;306;140;199
liebelei-79276.jpeg;Reinhold_Bernt;M;53;176;115;114
liebelei-80476.jpeg;Ekkehard_Arendt;M;46;342;108;280
liebelei-80776.jpeg;Albert_Lippert;M;38;171;113;96
liebelei-80776.jpeg;Ekkehard_Arendt;M;39;328;101;266
liebelei-80926.jpeg;Reinhold_Bernt;M;46;165;136;76
liebelei-81301.jpeg;Reinhold_Bernt;M;47;171;121;96
liebelei-82276.jpeg;Wolfgang_Liebeneiner;M;47;295;121;220
liebelei-82726.jpeg;Reinhold_Bernt;M;41;199;84;156
liebelei-82876.jpeg;Karl_Etlinger;M;46;117;89;74
liebelei-83176.jpeg;Heinz_Salfner;M;41;204;84;160
liebelei-87526.jpeg;Fritz_Odemar;M;211;342;274;280
liebelei-8776.jpeg;Hilde_Hildebrand;F;132;357;175;314
liebelei-8776.jpeg;Willy_Eichberger;M;80;232;142;170
liebelei-88051.jpeg;Hans_Albers;M;90;250;141;199
liebelei-88726.jpeg;Julia_Serda;F;67;204;118;152
liebelei-88726.jpeg;Fritz_Odemar;M;130;343;182;291
liebelei-89026.jpeg;Fritz_Odemar;M;38;239;90;187
liebelei-89176.jpeg;Edith_Oss;F;94;232;137;189
liebelei-90151.jpeg;Martha_Ziegler;F;84;314;136;262
liebelei-90826.jpeg;Edith_Oss;F;84;325;136;273
liebelei-90976.jpeg;Edith_Oss;F;73;322;135;259
liebelei-90976.jpeg;Ekkehard_Arendt;M;115;197;177;135
liebelei-91126.jpeg;Edith_Oss;F;80;315;142;252
liebelei-91276.jpeg;Edith_Oss;F;87;308;149;246
liebelei-91426.jpeg;Marianne_Simson;F;80;322;142;259
liebelei-91651.jpeg;Ekkehard_Arendt;M;96;179;171;104
liebelei-91651.jpeg;Martha_Ziegler;F;73;328;135;266
liebelei-91801.jpeg;Ekkehard_Arendt;M;105;171;179;96
liebelei-91801.jpeg;Angela_Salloker;F;73;335;135;273
liebelei-91951.jpeg;Marianne_Simson;F;72;328;146;254
liebelei-92101.jpeg;Martha_Ziegler;F;80;345;155;270
liebelei-92251.jpeg;Hilde_Hildebrand;F;56;344;146;255
liebelei-92776.jpeg;Martha_Ziegler;F;68;342;175;235
liebelei-92926.jpeg;Martha_Ziegler;F;92;306;199;199
liebelei-93301.jpeg;Albert_Florath;M;179;303;254;229
liebelei-93826.jpeg;Emil_Jannings;M;96;296;225;167
liebelei-94426.jpeg;Ralph_Arthur_Roberts;M;78;273;130;222
liebelei-94651.jpeg;Werner_Pledath;M;78;268;130;216
liebelei-96151.jpeg;Willy_Eichberger;M;88;270;163;196
liebelei-96451.jpeg;Willy_Eichberger;M;86;275;176;185
liebelei-96826.jpeg;Fritz_Odemar;M;96;262;171;187
liebelei-96976.jpeg;Willy_Eichberger;M;72;262;146;187
liebelei-97126.jpeg;Willy_Eichberger;M;66;295;156;205
liebelei-97276.jpeg;Eduard_Wenck;M;76;255;166;165
liebelei-97426.jpeg;Willy_Eichberger;M;66;265;156;175
liebelei-97726.jpeg;Willy_Eichberger;M;20;366;128;259
liebelei-99001.jpeg;Willy_Eichberger;M;36;305;126;215
liebelei-99076.jpeg;Willy_Eichberger;M;36;305;126;215
liebelei-99226.jpeg;Willy_Eichberger;M;36;295;126;205
