frame_name;actor_name;gender;top;right;bottom;left
DerMannderSherlockHolmeswar-114692.jpeg;Hansi_Knoteck;F;82;569;211;440
DerMannderSherlockHolmeswar-114692.jpeg;Marieluise_Claudius;F;110;239;239;110
DerMannderSherlockHolmeswar-114958.jpeg;Hansi_Knoteck;F;67;511;196;382
DerMannderSherlockHolmeswar-114958.jpeg;Marieluise_Claudius;F;96;225;225;96
DerMannderSherlockHolmeswar-115015.jpeg;Hans_Albers;M;152;187;259;79
DerMannderSherlockHolmeswar-115064.jpeg;Hansi_Knoteck;F;96;497;225;368
DerMannderSherlockHolmeswar-115113.jpeg;Hans_Albers;M;139;182;268;53
DerMannderSherlockHolmeswar-115273.jpeg;Hans_Albers;M;139;196;268;67
DerMannderSherlockHolmeswar-117189.jpeg;Hansi_Knoteck;F;106;225;196;135
DerMannderSherlockHolmeswar-117536.jpeg;Hans_Albers;M;121;395;196;320
DerMannderSherlockHolmeswar-118813.jpeg;Hans_Albers;M;94;328;156;266
DerMannderSherlockHolmeswar-119220.jpeg;Hans_Albers;M;150;339;305;184
DerMannderSherlockHolmeswar-120320.jpeg;Hans_Albers;M;170;261;206;225
DerMannderSherlockHolmeswar-124641.jpeg;Hilde_Weissner;F;53;197;115;135
DerMannderSherlockHolmeswar-124698.jpeg;Hans_Albers;M;87;218;149;156
DerMannderSherlockHolmeswar-124885.jpeg;Hilde_Weissner;F;61;199;113;147
DerMannderSherlockHolmeswar-128447.jpeg;Hans_Albers;M;113;262;188;187
DerMannderSherlockHolmeswar-133891.jpeg;Hans_Albers;M;68;270;175;163
DerMannderSherlockHolmeswar-133965.jpeg;Hans_Albers;M;126;295;216;205
DerMannderSherlockHolmeswar-137133.jpeg;Hansi_Knoteck;F;101;121;163;59
DerMannderSherlockHolmeswar-140989.jpeg;Hans_Albers;M;110;354;239;225
DerMannderSherlockHolmeswar-142527.jpeg;Hans_Albers;M;46;225;136;135
DerMannderSherlockHolmeswar-142769.jpeg;Hans_Albers;M;63;237;138;162
DerMannderSherlockHolmeswar-144119.jpeg;Hans_Albers;M;88;212;163;137
DerMannderSherlockHolmeswar-145670.jpeg;Hans_Albers;M;47;353;121;278
DerMannderSherlockHolmeswar-145731.jpeg;Hans_Albers;M;66;246;129;183
DerMannderSherlockHolmeswar-146618.jpeg;Hans_Albers;M;55;278;130;204
DerMannderSherlockHolmeswar-147091.jpeg;Hans_Albers;M;204;328;247;285
DerMannderSherlockHolmeswar-147346.jpeg;Hans_Albers;M;211;279;262;227
DerMannderSherlockHolmeswar-150141.jpeg;Hans_Albers;M;86;374;176;285
DerMannderSherlockHolmeswar-150224.jpeg;Hans_Albers;M;56;394;146;305
DerMannderSherlockHolmeswar-150604.jpeg;Hans_Albers;M;82;325;211;196
DerMannderSherlockHolmeswar-150921.jpeg;Siegfried_Breuer;M;50;137;86;101
DerMannderSherlockHolmeswar-151405.jpeg;Hans_Albers;M;36;165;126;76
DerMannderSherlockHolmeswar-151781.jpeg;Siegfried_Breuer;M;257;323;300;280
DerMannderSherlockHolmeswar-15261.jpeg;Hans_Albers;M;36;524;126;434
DerMannderSherlockHolmeswar-152931.jpeg;Hans_Albers;M;146;275;190;232
DerMannderSherlockHolmeswar-153681.jpeg;Hans_Albers;M;68;318;175;211
DerMannderSherlockHolmeswar-153917.jpeg;Hans_Albers;M;96;354;225;225
DerMannderSherlockHolmeswar-154167.jpeg;Hans_Albers;M;47;304;202;150
DerMannderSherlockHolmeswar-154687.jpeg;Hans_Albers;M;94;218;156;156
DerMannderSherlockHolmeswar-155828.jpeg;Siegfried_Breuer;M;141;596;193;544
DerMannderSherlockHolmeswar-157086.jpeg;Hans_Albers;M;18;225;80;163
DerMannderSherlockHolmeswar-157540.jpeg;Marieluise_Claudius;F;56;424;146;335
DerMannderSherlockHolmeswar-158106.jpeg;Hans_Albers;M;98;428;284;242
DerMannderSherlockHolmeswar-158198.jpeg;Hansi_Knoteck;F;92;485;199;378
DerMannderSherlockHolmeswar-158198.jpeg;Marieluise_Claudius;F;110;210;239;81
DerMannderSherlockHolmeswar-158247.jpeg;Hans_Albers;M;98;366;284;180
DerMannderSherlockHolmeswar-158559.jpeg;Hansi_Knoteck;F;139;425;268;296
DerMannderSherlockHolmeswar-16936.jpeg;Hansi_Knoteck;F;86;344;176;255
DerMannderSherlockHolmeswar-17051.jpeg;Hansi_Knoteck;F;116;354;206;265
DerMannderSherlockHolmeswar-17172.jpeg;Hansi_Knoteck;F;67;511;196;382
DerMannderSherlockHolmeswar-17350.jpeg;Hansi_Knoteck;F;96;382;225;253
DerMannderSherlockHolmeswar-17413.jpeg;Marieluise_Claudius;F;96;425;225;296
DerMannderSherlockHolmeswar-17989.jpeg;Marieluise_Claudius;F;112;438;379;171
DerMannderSherlockHolmeswar-18875.jpeg;Marieluise_Claudius;F;106;315;196;225
DerMannderSherlockHolmeswar-19608.jpeg;Hansi_Knoteck;F;106;205;196;116
DerMannderSherlockHolmeswar-19608.jpeg;Marieluise_Claudius;F;104;450;211;342
DerMannderSherlockHolmeswar-19827.jpeg;Hansi_Knoteck;F;116;285;206;195
DerMannderSherlockHolmeswar-20035.jpeg;Hansi_Knoteck;F;106;265;196;175
DerMannderSherlockHolmeswar-20035.jpeg;Marieluise_Claudius;F;110;382;239;253
DerMannderSherlockHolmeswar-20125.jpeg;Marieluise_Claudius;F;96;425;225;296
DerMannderSherlockHolmeswar-20125.jpeg;Hansi_Knoteck;F;116;275;206;185
DerMannderSherlockHolmeswar-20303.jpeg;Hansi_Knoteck;F;167;442;322;287
DerMannderSherlockHolmeswar-21220.jpeg;Marieluise_Claudius;F;133;511;288;356
DerMannderSherlockHolmeswar-21220.jpeg;Hansi_Knoteck;F;64;236;219;81
DerMannderSherlockHolmeswar-21525.jpeg;Marieluise_Claudius;F;150;528;305;373
DerMannderSherlockHolmeswar-21525.jpeg;Hansi_Knoteck;F;98;218;253;64
DerMannderSherlockHolmeswar-21860.jpeg;Marieluise_Claudius;F;150;562;305;408
DerMannderSherlockHolmeswar-21860.jpeg;Hansi_Knoteck;F;98;253;253;98
DerMannderSherlockHolmeswar-21953.jpeg;Marieluise_Claudius;F;121;552;196;478
DerMannderSherlockHolmeswar-22203.jpeg;Hans_Albers;M;22;312;96;237
DerMannderSherlockHolmeswar-23136.jpeg;Marieluise_Claudius;F;116;528;270;373
DerMannderSherlockHolmeswar-23136.jpeg;Hansi_Knoteck;F;184;253;339;98
DerMannderSherlockHolmeswar-23188.jpeg;Hans_Albers;M;116;339;270;184
DerMannderSherlockHolmeswar-23242.jpeg;Marieluise_Claudius;F;125;497;254;368
DerMannderSherlockHolmeswar-23242.jpeg;Hansi_Knoteck;F;167;253;322;98
DerMannderSherlockHolmeswar-23379.jpeg;Marieluise_Claudius;F;125;497;254;368
DerMannderSherlockHolmeswar-23379.jpeg;Hansi_Knoteck;F;167;236;322;81
DerMannderSherlockHolmeswar-23458.jpeg;Hansi_Knoteck;F;202;253;356;98
DerMannderSherlockHolmeswar-23917.jpeg;Hansi_Knoteck;F;139;345;325;159
DerMannderSherlockHolmeswar-24309.jpeg;Hans_Albers;M;56;450;163;342
DerMannderSherlockHolmeswar-24493.jpeg;Hansi_Knoteck;F;201;262;387;77
DerMannderSherlockHolmeswar-24493.jpeg;Marieluise_Claudius;F;118;538;341;315
DerMannderSherlockHolmeswar-24625.jpeg;Hans_Albers;M;68;438;175;330
DerMannderSherlockHolmeswar-25738.jpeg;Hans_Albers;M;95;296;147;245
DerMannderSherlockHolmeswar-30722.jpeg;Hans_Albers;M;92;270;199;163
DerMannderSherlockHolmeswar-30944.jpeg;Hans_Albers;M;118;489;341;266
DerMannderSherlockHolmeswar-30987.jpeg;Hilde_Weissner;F;98;373;253;218
DerMannderSherlockHolmeswar-31055.jpeg;Hans_Albers;M;68;282;175;175
DerMannderSherlockHolmeswar-31643.jpeg;Hans_Albers;M;104;390;211;282
DerMannderSherlockHolmeswar-32795.jpeg;Marieluise_Claudius;F;114;297;150;261
DerMannderSherlockHolmeswar-42228.jpeg;Hans_Albers;M;55;536;130;461
DerMannderSherlockHolmeswar-42728.jpeg;Hans_Albers;M;63;395;138;320
DerMannderSherlockHolmeswar-51411.jpeg;Hans_Albers;M;176;424;265;335
DerMannderSherlockHolmeswar-51661.jpeg;Hans_Albers;M;175;402;283;294
DerMannderSherlockHolmeswar-52389.jpeg;Hans_Albers;M;116;270;270;115
DerMannderSherlockHolmeswar-52453.jpeg;Hans_Albers;M;116;270;270;115
DerMannderSherlockHolmeswar-52710.jpeg;Hans_Albers;M;98;270;253;115
DerMannderSherlockHolmeswar-52824.jpeg;Hans_Albers;M;125;268;254;139
DerMannderSherlockHolmeswar-52931.jpeg;Hans_Albers;M;98;270;253;115
DerMannderSherlockHolmeswar-54119.jpeg;Hans_Albers;M;46;381;89;338
DerMannderSherlockHolmeswar-54657.jpeg;Hans_Albers;M;44;462;152;354
DerMannderSherlockHolmeswar-54829.jpeg;Hans_Albers;M;59;605;122;543
DerMannderSherlockHolmeswar-56170.jpeg;Hans_Albers;M;170;218;232;156
DerMannderSherlockHolmeswar-56403.jpeg;Hans_Albers;M;184;170;246;107
DerMannderSherlockHolmeswar-56844.jpeg;Hans_Albers;M;222;141;274;89
DerMannderSherlockHolmeswar-59005.jpeg;Hans_Albers;M;213;519;287;444
DerMannderSherlockHolmeswar-59873.jpeg;Hans_Albers;M;63;328;138;254
DerMannderSherlockHolmeswar-60123.jpeg;Hans_Albers;M;56;344;146;255
DerMannderSherlockHolmeswar-60318.jpeg;Hans_Albers;M;72;312;146;237
DerMannderSherlockHolmeswar-60455.jpeg;Hans_Albers;M;80;287;155;212
DerMannderSherlockHolmeswar-60955.jpeg;Hans_Albers;M;88;212;163;137
DerMannderSherlockHolmeswar-61936.jpeg;Hans_Albers;M;125;325;254;196
DerMannderSherlockHolmeswar-63505.jpeg;Hans_Albers;M;104;270;211;163
DerMannderSherlockHolmeswar-63669.jpeg;Hans_Albers;M;96;265;186;175
DerMannderSherlockHolmeswar-64543.jpeg;Hans_Albers;M;92;270;199;163
DerMannderSherlockHolmeswar-64750.jpeg;Hans_Albers;M;92;318;199;211
DerMannderSherlockHolmeswar-65469.jpeg;Hilde_Weissner;F;66;266;129;204
DerMannderSherlockHolmeswar-65518.jpeg;Hans_Albers;M;66;301;129;239
DerMannderSherlockHolmeswar-65640.jpeg;Hilde_Weissner;F;66;344;156;255
DerMannderSherlockHolmeswar-65800.jpeg;Hilde_Weissner;F;92;306;199;199
DerMannderSherlockHolmeswar-66632.jpeg;Hans_Albers;M;32;330;140;223
DerMannderSherlockHolmeswar-66871.jpeg;Hans_Albers;M;66;255;156;165
DerMannderSherlockHolmeswar-67006.jpeg;Hans_Albers;M;76;275;166;185
DerMannderSherlockHolmeswar-67540.jpeg;Hans_Albers;M;66;285;156;195
DerMannderSherlockHolmeswar-67622.jpeg;Hilde_Weissner;F;96;364;186;275
DerMannderSherlockHolmeswar-67727.jpeg;Hans_Albers;M;68;282;175;175
DerMannderSherlockHolmeswar-68014.jpeg;Hans_Albers;M;96;282;225;153
DerMannderSherlockHolmeswar-68074.jpeg;Hilde_Weissner;F;116;426;223;318
DerMannderSherlockHolmeswar-68365.jpeg;Hans_Albers;M;96;268;225;139
DerMannderSherlockHolmeswar-68420.jpeg;Hilde_Weissner;F;116;426;223;318
DerMannderSherlockHolmeswar-68649.jpeg;Hans_Albers;M;44;366;152;259
DerMannderSherlockHolmeswar-70035.jpeg;Hans_Albers;M;86;275;176;185
DerMannderSherlockHolmeswar-70285.jpeg;Hans_Albers;M;86;524;176;434
DerMannderSherlockHolmeswar-70375.jpeg;Hilde_Weissner;F;92;366;199;259
DerMannderSherlockHolmeswar-70615.jpeg;Hans_Albers;M;68;462;175;354
DerMannderSherlockHolmeswar-70839.jpeg;Hilde_Weissner;F;106;364;196;275
DerMannderSherlockHolmeswar-71091.jpeg;Hilde_Weissner;F;92;378;199;270
DerMannderSherlockHolmeswar-71203.jpeg;Hans_Albers;M;80;390;187;282
DerMannderSherlockHolmeswar-71335.jpeg;Hilde_Weissner;F;92;354;199;247
DerMannderSherlockHolmeswar-71423.jpeg;Hans_Albers;M;80;402;187;294
DerMannderSherlockHolmeswar-71585.jpeg;Hans_Albers;M;32;426;140;318
DerMannderSherlockHolmeswar-71620.jpeg;Hilde_Weissner;F;106;354;196;265
DerMannderSherlockHolmeswar-73223.jpeg;Marieluise_Claudius;F;118;302;170;250
DerMannderSherlockHolmeswar-73473.jpeg;Hansi_Knoteck;F;96;237;171;162
DerMannderSherlockHolmeswar-74490.jpeg;Marieluise_Claudius;F;130;285;182;233
DerMannderSherlockHolmeswar-77471.jpeg;Marieluise_Claudius;F;182;449;218;413
DerMannderSherlockHolmeswar-77721.jpeg;Hansi_Knoteck;F;214;482;257;439
DerMannderSherlockHolmeswar-82210.jpeg;Hansi_Knoteck;F;229;403;304;328
DerMannderSherlockHolmeswar-86681.jpeg;Hans_Albers;M;56;255;146;165
DerMannderSherlockHolmeswar-9941.jpeg;Hansi_Knoteck;F;108;515;170;453
