frame_name;actor_name;gender;top;right;bottom;left
DerPostmeister-24139.jpeg;Hilde_Krahl;F;82;440;211;311
DerPostmeister-27213.jpeg;Heinrich_George;M;56;390;163;282
DerPostmeister-27341.jpeg;Siegfried_Breuer;M;104;390;211;282
DerPostmeister-27757.jpeg;Siegfried_Breuer;M;104;402;211;294
DerPostmeister-28004.jpeg;Siegfried_Breuer;M;116;366;223;259
DerPostmeister-30504.jpeg;Heinrich_George;M;110;325;239;196
DerPostmeister-33303.jpeg;Hilde_Krahl;F;80;245;155;171
DerPostmeister-33486.jpeg;Siegfried_Breuer;M;56;426;163;318
DerPostmeister-33736.jpeg;Hilde_Krahl;F;104;247;211;139
DerPostmeister-33962.jpeg;Siegfried_Breuer;M;68;438;175;330
DerPostmeister-34341.jpeg;Heinrich_George;M;116;442;270;287
DerPostmeister-34591.jpeg;Heinrich_George;M;160;469;345;283
DerPostmeister-40663.jpeg;Hilde_Krahl;F;146;552;221;478
DerPostmeister-42781.jpeg;Ruth_Hellberg;F;80;312;155;237
DerPostmeister-43707.jpeg;Hilde_Krahl;F;55;362;98;319
DerPostmeister-45180.jpeg;Hilde_Krahl;F;116;434;206;344
DerPostmeister-45797.jpeg;Hilde_Krahl;F;55;302;107;250
DerPostmeister-51541.jpeg;Hilde_Krahl;F;106;374;196;285
DerPostmeister-60357.jpeg;Ruth_Hellberg;F;30;287;105;212
DerPostmeister-64448.jpeg;Hans_Holt;M;139;489;325;304
DerPostmeister-64630.jpeg;Hans_Holt;M;160;489;345;304
DerPostmeister-65602.jpeg;Hilde_Krahl;F;76;285;166;195
DerPostmeister-66325.jpeg;Hilde_Krahl;F;96;397;225;268
DerPostmeister-66401.jpeg;Hans_Holt;M;98;442;253;287
DerPostmeister-67482.jpeg;Hilde_Krahl;F;80;245;155;171
DerPostmeister-70529.jpeg;Ruth_Hellberg;F;47;436;121;361
DerPostmeister-73510.jpeg;Heinrich_George;M;72;403;146;328
DerPostmeister-74510.jpeg;Heinrich_George;M;66;424;156;335
DerPostmeister-74510.jpeg;Ruth_Hellberg;F;113;204;188;129
DerPostmeister-74760.jpeg;Heinrich_George;M;66;464;156;374
DerPostmeister-75010.jpeg;Heinrich_George;M;66;464;156;374
DerPostmeister-75260.jpeg;Heinrich_George;M;66;464;156;374
DerPostmeister-75693.jpeg;Ruth_Hellberg;F;110;296;239;167
DerPostmeister-75819.jpeg;Ruth_Hellberg;F;82;368;211;239
DerPostmeister-77090.jpeg;Ruth_Hellberg;F;98;428;284;242
DerPostmeister-77416.jpeg;Heinrich_George;M;76;344;166;255
DerPostmeister-79421.jpeg;Heinrich_George;M;44;390;152;282
DerPostmeister-79671.jpeg;Heinrich_George;M;56;384;146;295
DerPostmeister-79765.jpeg;Hilde_Krahl;F;63;419;138;345
DerPostmeister-80488.jpeg;Ruth_Hellberg;F;126;464;216;374
DerPostmeister-80738.jpeg;Ruth_Hellberg;F;126;464;216;374
DerPostmeister-83029.jpeg;Siegfried_Breuer;M;46;344;136;255
DerPostmeister-83279.jpeg;Siegfried_Breuer;M;56;404;146;315
DerPostmeister-83529.jpeg;Hilde_Krahl;F;94;453;130;417
DerPostmeister-83779.jpeg;Siegfried_Breuer;M;218;401;254;365
DerPostmeister-84518.jpeg;Siegfried_Breuer;M;63;245;138;171
DerPostmeister-85268.jpeg;Siegfried_Breuer;M;59;342;122;280
DerPostmeister-85883.jpeg;Siegfried_Breuer;M;36;323;79;280
DerPostmeister-88133.jpeg;Siegfried_Breuer;M;121;560;196;486
DerPostmeister-94133.jpeg;Hans_Holt;M;87;280;149;218
DerPostmeister-94869.jpeg;Hans_Holt;M;125;368;254;239
DerPostmeister-95950.jpeg;Hans_Holt;M;46;305;136;215
DerPostmeister-96860.jpeg;Hilde_Krahl;F;105;436;179;361
DerPostmeister-97110.jpeg;Hilde_Krahl;F;105;436;179;361
DerPostmeister-97360.jpeg;Hilde_Krahl;F;105;428;179;353
DerPostmeister-97610.jpeg;Heinrich_George;M;96;212;171;137
