frame_name;actor_name;gender;top;right;bottom;left
DieGrosseLiebe-121510.jpeg;Zarah_Leander;F;170;501;206;465
DieGrosseLiebe-122660.jpeg;Zarah_Leander;F;96;454;225;325
DieGrosseLiebe-122910.jpeg;Grethe_Weiser;F;122;487;184;425
DieGrosseLiebe-123175.jpeg;Zarah_Leander;F;104;426;211;318
DieGrosseLiebe-123300.jpeg;Zarah_Leander;F;104;426;211;318
DieGrosseLiebe-124218.jpeg;Zarah_Leander;F;98;469;284;283
DieGrosseLiebe-124318.jpeg;Zarah_Leander;F;98;469;284;283
DieGrosseLiebe-124468.jpeg;Zarah_Leander;F;150;425;305;270
DieGrosseLiebe-126643.jpeg;Zarah_Leander;F;116;545;223;438
DieGrosseLiebe-128406.jpeg;Zarah_Leander;F;126;464;216;374
DieGrosseLiebe-128806.jpeg;Zarah_Leander;F;213;519;287;444
DieGrosseLiebe-129181.jpeg;Zarah_Leander;F;186;563;275;474
DieGrosseLiebe-129306.jpeg;Zarah_Leander;F;186;563;275;474
DieGrosseLiebe-129556.jpeg;Zarah_Leander;F;110;425;239;296
DieGrosseLiebe-130797.jpeg;Zarah_Leander;F;217;513;440;291
DieGrosseLiebe-130947.jpeg;Zarah_Leander;F;167;464;390;241
DieGrosseLiebe-131072.jpeg;Zarah_Leander;F;192;464;415;241
DieGrosseLiebe-131719.jpeg;Zarah_Leander;F;259;617;367;509
DieGrosseLiebe-131844.jpeg;Zarah_Leander;F;221;494;296;419
DieGrosseLiebe-132866.jpeg;Zarah_Leander;F;98;353;134;317
DieGrosseLiebe-134655.jpeg;Zarah_Leander;F;96;404;186;315
DieGrosseLiebe-134905.jpeg;Zarah_Leander;F;106;404;196;315
DieGrosseLiebe-135430.jpeg;Zarah_Leander;F;116;450;223;342
DieGrosseLiebe-135555.jpeg;Zarah_Leander;F;93;464;316;241
DieGrosseLiebe-135805.jpeg;Grethe_Weiser;F;133;476;288;322
DieGrosseLiebe-135949.jpeg;Zarah_Leander;F;118;448;304;262
DieGrosseLiebe-136315.jpeg;Zarah_Leander;F;139;469;325;283
DieGrosseLiebe-136715.jpeg;Zarah_Leander;F;63;491;384;170
DieGrosseLiebe-136840.jpeg;Zarah_Leander;F;112;498;379;230
DieGrosseLiebe-13749.jpeg;Zarah_Leander;F;126;285;216;195
DieGrosseLiebe-138070.jpeg;Zarah_Leander;F;98;442;253;287
DieGrosseLiebe-138344.jpeg;Zarah_Leander;F;73;363;135;301
DieGrosseLiebe-138738.jpeg;Zarah_Leander;F;88;453;163;378
DieGrosseLiebe-138987.jpeg;Zarah_Leander;F;139;483;268;354
DieGrosseLiebe-139858.jpeg;Zarah_Leander;F;139;454;268;325
DieGrosseLiebe-140383.jpeg;Viktor_Staal;M;133;459;288;304
DieGrosseLiebe-140508.jpeg;Zarah_Leander;F;153;454;282;325
DieGrosseLiebe-141033.jpeg;Viktor_Staal;M;93;340;316;117
DieGrosseLiebe-141033.jpeg;Zarah_Leander;F;192;588;415;365
DieGrosseLiebe-14387.jpeg;Grethe_Weiser;F;216;364;305;275
DieGrosseLiebe-14753.jpeg;Zarah_Leander;F;136;474;226;384
DieGrosseLiebe-15121.jpeg;Zarah_Leander;F;130;403;204;328
DieGrosseLiebe-18701.jpeg;Zarah_Leander;F;116;425;270;270
DieGrosseLiebe-18950.jpeg;Zarah_Leander;F;133;476;288;322
DieGrosseLiebe-19225.jpeg;Zarah_Leander;F;116;442;270;287
DieGrosseLiebe-21018.jpeg;Zarah_Leander;F;116;533;223;426
DieGrosseLiebe-21131.jpeg;Zarah_Leander;F;104;581;211;474
DieGrosseLiebe-21256.jpeg;Zarah_Leander;F;136;593;226;504
DieGrosseLiebe-2204.jpeg;Viktor_Staal;M;19;489;242;266
DieGrosseLiebe-23165.jpeg;Zarah_Leander;F;125;583;254;454
DieGrosseLiebe-23290.jpeg;Zarah_Leander;F;125;583;254;454
DieGrosseLiebe-23690.jpeg;Zarah_Leander;F;125;569;254;440
DieGrosseLiebe-23815.jpeg;Zarah_Leander;F;125;583;254;454
DieGrosseLiebe-2392.jpeg;Viktor_Staal;M;43;489;266;266
DieGrosseLiebe-24060.jpeg;Zarah_Leander;F;125;569;254;440
DieGrosseLiebe-24185.jpeg;Zarah_Leander;F;110;569;239;440
DieGrosseLiebe-24310.jpeg;Zarah_Leander;F;139;526;268;397
DieGrosseLiebe-24435.jpeg;Zarah_Leander;F;125;554;254;425
DieGrosseLiebe-25184.jpeg;Zarah_Leander;F;150;442;305;287
DieGrosseLiebe-25334.jpeg;Zarah_Leander;F;150;425;305;270
DieGrosseLiebe-2559.jpeg;Viktor_Staal;M;68;439;291;216
DieGrosseLiebe-25703.jpeg;Viktor_Staal;M;82;454;211;325
DieGrosseLiebe-27345.jpeg;Zarah_Leander;F;113;348;164;296
DieGrosseLiebe-27595.jpeg;Zarah_Leander;F;94;342;156;280
DieGrosseLiebe-27820.jpeg;Zarah_Leander;F;86;275;176;185
DieGrosseLiebe-28095.jpeg;Zarah_Leander;F;104;414;211;306
DieGrosseLiebe-28616.jpeg;Zarah_Leander;F;126;494;216;404
DieGrosseLiebe-28741.jpeg;Zarah_Leander;F;126;494;216;404
DieGrosseLiebe-29016.jpeg;Zarah_Leander;F;128;462;235;354
DieGrosseLiebe-31443.jpeg;Viktor_Staal;M;86;325;176;235
DieGrosseLiebe-32058.jpeg;Zarah_Leander;F;86;414;176;325
DieGrosseLiebe-32183.jpeg;Zarah_Leander;F;86;424;176;335
DieGrosseLiebe-32308.jpeg;Zarah_Leander;F;80;354;187;247
DieGrosseLiebe-33980.jpeg;Zarah_Leander;F;67;468;196;339
DieGrosseLiebe-36650.jpeg;Zarah_Leander;F;126;484;216;394
DieGrosseLiebe-37275.jpeg;Zarah_Leander;F;104;438;211;330
DieGrosseLiebe-38075.jpeg;Zarah_Leander;F;94;515;156;453
DieGrosseLiebe-41135.jpeg;Zarah_Leander;F;142;489;365;266
DieGrosseLiebe-41504.jpeg;Zarah_Leander;F;188;561;239;510
DieGrosseLiebe-41504.jpeg;Grethe_Weiser;F;67;446;118;394
DieGrosseLiebe-41504.jpeg;Viktor_Staal;M;156;335;218;273
DieGrosseLiebe-41654.jpeg;Zarah_Leander;F;139;597;268;468
DieGrosseLiebe-41754.jpeg;Zarah_Leander;F;125;597;254;468
DieGrosseLiebe-41904.jpeg;Zarah_Leander;F;139;569;268;440
DieGrosseLiebe-41904.jpeg;Viktor_Staal;M;125;296;254;167
DieGrosseLiebe-42029.jpeg;Zarah_Leander;F;82;526;211;397
DieGrosseLiebe-42525.jpeg;Viktor_Staal;M;211;389;262;337
DieGrosseLiebe-42775.jpeg;Zarah_Leander;F;260;570;322;508
DieGrosseLiebe-42775.jpeg;Zarah_Leander;F;287;270;362;196
DieGrosseLiebe-43422.jpeg;Viktor_Staal;M;56;285;146;195
DieGrosseLiebe-43822.jpeg;Grethe_Weiser;F;146;486;221;411
DieGrosseLiebe-43947.jpeg;Viktor_Staal;M;56;275;146;185
DieGrosseLiebe-43947.jpeg;Grethe_Weiser;F;163;544;237;469
DieGrosseLiebe-45222.jpeg;Zarah_Leander;F;128;557;235;450
DieGrosseLiebe-45472.jpeg;Zarah_Leander;F;128;569;235;462
DieGrosseLiebe-45730.jpeg;Grethe_Weiser;F;237;320;312;245
DieGrosseLiebe-46245.jpeg;Grethe_Weiser;F;130;435;182;383
DieGrosseLiebe-46370.jpeg;Grethe_Weiser;F;130;429;182;377
DieGrosseLiebe-46635.jpeg;Zarah_Leander;F;96;527;171;453
DieGrosseLiebe-48481.jpeg;Viktor_Staal;M;92;235;199;127
DieGrosseLiebe-48631.jpeg;Viktor_Staal;M;96;225;186;135
DieGrosseLiebe-48756.jpeg;Viktor_Staal;M;96;235;186;145
DieGrosseLiebe-49540.jpeg;Zarah_Leander;F;116;474;206;384
DieGrosseLiebe-49765.jpeg;Zarah_Leander;F;104;354;211;247
DieGrosseLiebe-50283.jpeg;Zarah_Leander;F;92;426;199;318
DieGrosseLiebe-50551.jpeg;Zarah_Leander;F;80;266;142;204
DieGrosseLiebe-51296.jpeg;Zarah_Leander;F;121;303;196;229
DieGrosseLiebe-52055.jpeg;Zarah_Leander;F;116;426;223;318
DieGrosseLiebe-52302.jpeg;Zarah_Leander;F;125;440;254;311
DieGrosseLiebe-52802.jpeg;Grethe_Weiser;F;130;486;204;411
DieGrosseLiebe-53077.jpeg;Grethe_Weiser;F;118;448;161;405
DieGrosseLiebe-53327.jpeg;Zarah_Leander;F;101;394;153;343
DieGrosseLiebe-53852.jpeg;Grethe_Weiser;F;147;296;199;245
DieGrosseLiebe-54227.jpeg;Grethe_Weiser;F;153;360;205;308
DieGrosseLiebe-54877.jpeg;Grethe_Weiser;F;116;318;223;211
DieGrosseLiebe-55125.jpeg;Hans_Schwarz;M;68;521;175;414
DieGrosseLiebe-55400.jpeg;Grethe_Weiser;F;136;335;226;245
DieGrosseLiebe-56023.jpeg;Grethe_Weiser;F;124;412;176;360
DieGrosseLiebe-56148.jpeg;Grethe_Weiser;F;156;349;218;287
DieGrosseLiebe-56148.jpeg;Hans_Schwarz;M;44;497;152;390
DieGrosseLiebe-56298.jpeg;Grethe_Weiser;F;186;295;275;205
DieGrosseLiebe-56820.jpeg;Grethe_Weiser;F;96;397;225;268
DieGrosseLiebe-57945.jpeg;Zarah_Leander;F;160;469;345;283
DieGrosseLiebe-58605.jpeg;Zarah_Leander;F;139;448;325;262
DieGrosseLiebe-59130.jpeg;Zarah_Leander;F;156;504;245;414
DieGrosseLiebe-59498.jpeg;Zarah_Leander;F;232;577;294;515
DieGrosseLiebe-59723.jpeg;Zarah_Leander;F;166;534;255;444
DieGrosseLiebe-60248.jpeg;Zarah_Leander;F;156;524;245;434
DieGrosseLiebe-61539.jpeg;Zarah_Leander;F;113;478;188;403
DieGrosseLiebe-62162.jpeg;Zarah_Leander;F;98;476;253;322
DieGrosseLiebe-62404.jpeg;Zarah_Leander;F;139;411;268;282
DieGrosseLiebe-62928.jpeg;Viktor_Staal;M;19;489;242;266
DieGrosseLiebe-63603.jpeg;Zarah_Leander;F;125;511;254;382
DieGrosseLiebe-63703.jpeg;Zarah_Leander;F;125;511;254;382
DieGrosseLiebe-63853.jpeg;Zarah_Leander;F;110;511;239;382
DieGrosseLiebe-65115.jpeg;Zarah_Leander;F;134;526;455;205
DieGrosseLiebe-65490.jpeg;Zarah_Leander;F;82;454;211;325
DieGrosseLiebe-66140.jpeg;Zarah_Leander;F;98;459;253;304
DieGrosseLiebe-66901.jpeg;Viktor_Staal;M;68;438;175;330
DieGrosseLiebe-67040.jpeg;Viktor_Staal;M;53;440;182;311
DieGrosseLiebe-67140.jpeg;Viktor_Staal;M;67;454;196;325
DieGrosseLiebe-67390.jpeg;Viktor_Staal;M;297;210;426;81
DieGrosseLiebe-67790.jpeg;Zarah_Leander;F;311;368;440;239
DieGrosseLiebe-67903.jpeg;Zarah_Leander;F;282;354;411;225
DieGrosseLiebe-68749.jpeg;Zarah_Leander;F;125;526;254;397
DieGrosseLiebe-68999.jpeg;Zarah_Leander;F;152;509;259;402
DieGrosseLiebe-69274.jpeg;Zarah_Leander;F;139;511;268;382
DieGrosseLiebe-70024.jpeg;Viktor_Staal;M;96;196;171;121
DieGrosseLiebe-70299.jpeg;Viktor_Staal;M;130;262;204;187
DieGrosseLiebe-70399.jpeg;Viktor_Staal;M;86;354;176;265
DieGrosseLiebe-71198.jpeg;Grethe_Weiser;F;155;386;229;312
DieGrosseLiebe-71833.jpeg;Zarah_Leander;F;223;306;331;199
DieGrosseLiebe-71958.jpeg;Zarah_Leander;F;223;294;331;187
DieGrosseLiebe-72183.jpeg;Zarah_Leander;F;211;306;319;199
DieGrosseLiebe-72333.jpeg;Zarah_Leander;F;211;294;319;187
DieGrosseLiebe-72458.jpeg;Zarah_Leander;F;211;354;319;247
DieGrosseLiebe-72697.jpeg;Grethe_Weiser;F;155;179;229;104
DieGrosseLiebe-76928.jpeg;Viktor_Staal;M;82;468;211;339
DieGrosseLiebe-77153.jpeg;Zarah_Leander;F;80;533;187;426
DieGrosseLiebe-77428.jpeg;Zarah_Leander;F;80;509;187;402
DieGrosseLiebe-80003.jpeg;Zarah_Leander;F;92;426;199;318
DieGrosseLiebe-80128.jpeg;Zarah_Leander;F;92;485;199;378
DieGrosseLiebe-80522.jpeg;Zarah_Leander;F;80;426;187;318
DieGrosseLiebe-81137.jpeg;Zarah_Leander;F;126;374;216;285
DieGrosseLiebe-81277.jpeg;Zarah_Leander;F;80;426;187;318
DieGrosseLiebe-81402.jpeg;Zarah_Leander;F;92;378;199;270
DieGrosseLiebe-82528.jpeg;Viktor_Staal;M;26;285;116;195
DieGrosseLiebe-82653.jpeg;Viktor_Staal;M;56;285;146;195
DieGrosseLiebe-82903.jpeg;Viktor_Staal;M;66;325;156;235
DieGrosseLiebe-83691.jpeg;Zarah_Leander;F;146;486;221;411
DieGrosseLiebe-83941.jpeg;Zarah_Leander;F;149;481;211;418
DieGrosseLiebe-84066.jpeg;Zarah_Leander;F;167;425;322;270
DieGrosseLiebe-84216.jpeg;Zarah_Leander;F;184;425;339;270
DieGrosseLiebe-84591.jpeg;Zarah_Leander;F;150;408;305;253
DieGrosseLiebe-84691.jpeg;Zarah_Leander;F;133;425;288;270
DieGrosseLiebe-86482.jpeg;Viktor_Staal;M;94;432;156;370
DieGrosseLiebe-87907.jpeg;Zarah_Leander;F;205;515;267;453
DieGrosseLiebe-90462.jpeg;Wolfgang_Preiss;M;67;440;196;311
DieGrosseLiebe-90580.jpeg;Viktor_Staal;M;81;580;236;425
DieGrosseLiebe-90705.jpeg;Viktor_Staal;M;98;390;253;236
DieGrosseLiebe-92755.jpeg;Zarah_Leander;F;237;544;312;469
DieGrosseLiebe-92880.jpeg;Grethe_Weiser;F;237;544;312;469
DieGrosseLiebe-93255.jpeg;Zarah_Leander;F;218;266;281;204
DieGrosseLiebe-9466.jpeg;Zarah_Leander;F;76;404;166;315
DieGrosseLiebe-96733.jpeg;Grethe_Weiser;F;147;222;199;170
DieGrosseLiebe-97847.jpeg;Hans_Schwarz;M;63;552;138;478
DieGrosseLiebe-98122.jpeg;Grethe_Weiser;F;96;494;171;419
DieGrosseLiebe-98247.jpeg;Grethe_Weiser;F;96;502;171;428
DieGrosseLiebe-98372.jpeg;Grethe_Weiser;F;130;560;204;486
DieGrosseLiebe-99422.jpeg;Grethe_Weiser;F;130;511;204;436
