frame_name;actor_name;gender;top;right;bottom;left
KittyUndDieWeltkonferenz-117941.jpeg;Maria_Nicklisch;F;94;356;156;294
KittyUndDieWeltkonferenz-118061.jpeg;Maria_Nicklisch;F;95;389;147;337
KittyUndDieWeltkonferenz-118311.jpeg;Maria_Nicklisch;F;103;228;146;184
KittyUndDieWeltkonferenz-118465.jpeg;Christian_Gollong;M;96;296;225;167
KittyUndDieWeltkonferenz-118557.jpeg;Christian_Gollong;M;82;311;211;182
KittyUndDieWeltkonferenz-118712.jpeg;Christian_Gollong;M;96;311;225;182
KittyUndDieWeltkonferenz-118847.jpeg;Maria_Nicklisch;F;108;228;151;184
KittyUndDieWeltkonferenz-120094.jpeg;Christian_Gollong;M;124;302;176;250
KittyUndDieWeltkonferenz-120592.jpeg;Hannelore_Schroth;F;92;247;199;139
KittyUndDieWeltkonferenz-120681.jpeg;Hannelore_Schroth;F;104;259;211;151
KittyUndDieWeltkonferenz-120954.jpeg;Hannelore_Schroth;F;104;247;211;139
KittyUndDieWeltkonferenz-121204.jpeg;Christian_Gollong;M;53;282;182;153
KittyUndDieWeltkonferenz-121347.jpeg;Christian_Gollong;M;80;282;187;175
KittyUndDieWeltkonferenz-121901.jpeg;Hannelore_Schroth;F;56;354;163;247
KittyUndDieWeltkonferenz-122031.jpeg;Hannelore_Schroth;F;92;342;199;235
KittyUndDieWeltkonferenz-122752.jpeg;Hannelore_Schroth;F;130;319;182;268
KittyUndDieWeltkonferenz-123434.jpeg;Hannelore_Schroth;F;214;373;250;337
KittyUndDieWeltkonferenz-124174.jpeg;Hannelore_Schroth;F;80;306;187;199
KittyUndDieWeltkonferenz-124318.jpeg;Hannelore_Schroth;F;68;306;175;199
KittyUndDieWeltkonferenz-125531.jpeg;Fritz_Odemar;M;46;356;108;294
KittyUndDieWeltkonferenz-126281.jpeg;Hannelore_Schroth;F;163;247;271;139
KittyUndDieWeltkonferenz-126531.jpeg;Hannelore_Schroth;F;140;235;247;127
KittyUndDieWeltkonferenz-127906.jpeg;Fritz_Odemar;M;86;335;176;245
KittyUndDieWeltkonferenz-128106.jpeg;Fritz_Odemar;M;80;342;187;235
KittyUndDieWeltkonferenz-128220.jpeg;Christian_Gollong;M;86;265;176;175
KittyUndDieWeltkonferenz-128322.jpeg;Fritz_Odemar;M;96;325;186;235
KittyUndDieWeltkonferenz-128446.jpeg;Christian_Gollong;M;96;275;186;185
KittyUndDieWeltkonferenz-128561.jpeg;Fritz_Odemar;M;66;335;156;245
KittyUndDieWeltkonferenz-128919.jpeg;Fritz_Odemar;M;68;342;175;235
KittyUndDieWeltkonferenz-129071.jpeg;Fritz_Odemar;M;96;325;186;235
KittyUndDieWeltkonferenz-129945.jpeg;Fritz_Odemar;M;84;391;127;347
KittyUndDieWeltkonferenz-132268.jpeg;Hannelore_Schroth;F;76;374;166;285
KittyUndDieWeltkonferenz-132518.jpeg;Hannelore_Schroth;F;96;287;171;212
KittyUndDieWeltkonferenz-134526.jpeg;Hannelore_Schroth;F;52;438;320;171
KittyUndDieWeltkonferenz-134909.jpeg;Hannelore_Schroth;F;96;337;171;262
KittyUndDieWeltkonferenz-17241.jpeg;Maria_Nicklisch;F;126;285;216;195
KittyUndDieWeltkonferenz-23098.jpeg;Hannelore_Schroth;F;133;373;288;218
KittyUndDieWeltkonferenz-23334.jpeg;Hannelore_Schroth;F;139;311;268;182
KittyUndDieWeltkonferenz-24142.jpeg;Hannelore_Schroth;F;96;368;225;239
KittyUndDieWeltkonferenz-24331.jpeg;Hannelore_Schroth;F;133;390;288;236
KittyUndDieWeltkonferenz-25956.jpeg;Hannelore_Schroth;F;96;344;186;255
KittyUndDieWeltkonferenz-26027.jpeg;Hannelore_Schroth;F;106;295;196;205
KittyUndDieWeltkonferenz-26147.jpeg;Hannelore_Schroth;F;86;265;176;175
KittyUndDieWeltkonferenz-26729.jpeg;Hannelore_Schroth;F;130;196;204;121
KittyUndDieWeltkonferenz-26979.jpeg;Hannelore_Schroth;F;121;171;196;96
KittyUndDieWeltkonferenz-28146.jpeg;Fritz_Odemar;M;96;212;171;137
KittyUndDieWeltkonferenz-28146.jpeg;Hannelore_Schroth;F;96;345;171;270
KittyUndDieWeltkonferenz-29146.jpeg;Hannelore_Schroth;F;101;370;163;308
KittyUndDieWeltkonferenz-29244.jpeg;Hannelore_Schroth;F;96;311;225;182
KittyUndDieWeltkonferenz-30663.jpeg;Hannelore_Schroth;F;130;333;166;297
KittyUndDieWeltkonferenz-31645.jpeg;Maria_Nicklisch;F;96;268;225;139
KittyUndDieWeltkonferenz-32746.jpeg;Fritz_Odemar;M;15;101;67;49
KittyUndDieWeltkonferenz-32746.jpeg;Maria_Nicklisch;F;159;147;211;95
KittyUndDieWeltkonferenz-33243.jpeg;Maria_Nicklisch;F;228;124;280;72
KittyUndDieWeltkonferenz-34567.jpeg;Hannelore_Schroth;F;113;262;164;210
KittyUndDieWeltkonferenz-34567.jpeg;Fritz_Odemar;M;78;152;130;101
KittyUndDieWeltkonferenz-34697.jpeg;Fritz_Odemar;M;44;342;152;235
KittyUndDieWeltkonferenz-34802.jpeg;Fritz_Odemar;M;73;287;135;225
KittyUndDieWeltkonferenz-34940.jpeg;Fritz_Odemar;M;66;344;156;255
KittyUndDieWeltkonferenz-35129.jpeg;Fritz_Odemar;M;64;304;219;150
KittyUndDieWeltkonferenz-35684.jpeg;Fritz_Odemar;M;44;390;152;282
KittyUndDieWeltkonferenz-35978.jpeg;Maria_Nicklisch;F;149;273;211;211
KittyUndDieWeltkonferenz-36228.jpeg;Fritz_Odemar;M;56;454;146;364
KittyUndDieWeltkonferenz-36228.jpeg;Maria_Nicklisch;F;155;262;229;187
KittyUndDieWeltkonferenz-3670.jpeg;Fritz_Odemar;M;113;95;164;43
KittyUndDieWeltkonferenz-37866.jpeg;Christian_Gollong;M;86;374;176;285
KittyUndDieWeltkonferenz-38366.jpeg;Christian_Gollong;M;86;394;176;305
KittyUndDieWeltkonferenz-38927.jpeg;Maria_Nicklisch;F;193;354;245;302
KittyUndDieWeltkonferenz-39242.jpeg;Maria_Nicklisch;F;170;156;232;93
KittyUndDieWeltkonferenz-40459.jpeg;Maria_Nicklisch;F;129;232;191;170
KittyUndDieWeltkonferenz-41133.jpeg;Christian_Gollong;M;53;225;115;163
KittyUndDieWeltkonferenz-42944.jpeg;Maria_Nicklisch;F;105;428;179;353
KittyUndDieWeltkonferenz-43361.jpeg;Christian_Gollong;M;96;325;225;196
KittyUndDieWeltkonferenz-43611.jpeg;Maria_Nicklisch;F;125;296;254;167
KittyUndDieWeltkonferenz-43755.jpeg;Christian_Gollong;M;133;339;288;184
KittyUndDieWeltkonferenz-43788.jpeg;Maria_Nicklisch;F;116;322;270;167
KittyUndDieWeltkonferenz-43819.jpeg;Christian_Gollong;M;98;356;253;201
KittyUndDieWeltkonferenz-43849.jpeg;Maria_Nicklisch;F;133;339;288;184
KittyUndDieWeltkonferenz-45035.jpeg;Hannelore_Schroth;F;162;205;198;169
KittyUndDieWeltkonferenz-45318.jpeg;Hannelore_Schroth;F;113;212;188;137
KittyUndDieWeltkonferenz-45568.jpeg;Hannelore_Schroth;F;113;179;188;104
KittyUndDieWeltkonferenz-45818.jpeg;Hannelore_Schroth;F;105;154;179;79
KittyUndDieWeltkonferenz-46068.jpeg;Hannelore_Schroth;F;88;196;163;121
KittyUndDieWeltkonferenz-46318.jpeg;Hannelore_Schroth;F;105;245;179;171
KittyUndDieWeltkonferenz-46818.jpeg;Hannelore_Schroth;F;122;156;184;93
KittyUndDieWeltkonferenz-46894.jpeg;Hannelore_Schroth;F;124;158;176;106
KittyUndDieWeltkonferenz-47502.jpeg;Christian_Gollong;M;76;265;166;175
KittyUndDieWeltkonferenz-47576.jpeg;Hannelore_Schroth;F;128;270;235;163
KittyUndDieWeltkonferenz-47762.jpeg;Christian_Gollong;M;86;255;176;165
KittyUndDieWeltkonferenz-47861.jpeg;Hannelore_Schroth;F;104;282;211;175
KittyUndDieWeltkonferenz-48013.jpeg;Christian_Gollong;M;86;275;176;185
KittyUndDieWeltkonferenz-48076.jpeg;Hannelore_Schroth;F;104;282;211;175
KittyUndDieWeltkonferenz-48826.jpeg;Hannelore_Schroth;F;151;463;194;419
KittyUndDieWeltkonferenz-48931.jpeg;Hannelore_Schroth;F;63;312;138;237
KittyUndDieWeltkonferenz-49181.jpeg;Hannelore_Schroth;F;63;287;138;212
KittyUndDieWeltkonferenz-49431.jpeg;Hannelore_Schroth;F;63;295;138;220
KittyUndDieWeltkonferenz-49525.jpeg;Christian_Gollong;M;96;345;171;270
KittyUndDieWeltkonferenz-49569.jpeg;Hannelore_Schroth;F;66;322;129;259
KittyUndDieWeltkonferenz-49614.jpeg;Christian_Gollong;M;88;337;163;262
KittyUndDieWeltkonferenz-50038.jpeg;Christian_Gollong;M;55;194;98;151
KittyUndDieWeltkonferenz-51149.jpeg;Hannelore_Schroth;F;88;220;163;146
KittyUndDieWeltkonferenz-51149.jpeg;Christian_Gollong;M;72;361;146;287
KittyUndDieWeltkonferenz-51399.jpeg;Hannelore_Schroth;F;88;204;163;129
KittyUndDieWeltkonferenz-51399.jpeg;Christian_Gollong;M;30;436;105;361
KittyUndDieWeltkonferenz-51553.jpeg;Hannelore_Schroth;F;116;339;270;184
KittyUndDieWeltkonferenz-51654.jpeg;Hannelore_Schroth;F;87;149;149;87
KittyUndDieWeltkonferenz-52954.jpeg;Hannelore_Schroth;F;105;171;179;96
KittyUndDieWeltkonferenz-53186.jpeg;Fritz_Odemar;M;96;195;186;106
KittyUndDieWeltkonferenz-53387.jpeg;Hannelore_Schroth;F;155;278;229;204
KittyUndDieWeltkonferenz-53637.jpeg;Hannelore_Schroth;F;136;384;226;295
KittyUndDieWeltkonferenz-54022.jpeg;Fritz_Odemar;M;108;328;170;266
KittyUndDieWeltkonferenz-55042.jpeg;Maria_Nicklisch;F;130;189;166;153
KittyUndDieWeltkonferenz-55292.jpeg;Maria_Nicklisch;F;84;213;127;170
KittyUndDieWeltkonferenz-58378.jpeg;Hannelore_Schroth;F;101;301;163;239
KittyUndDieWeltkonferenz-58959.jpeg;Maria_Nicklisch;F;96;354;225;225
KittyUndDieWeltkonferenz-59385.jpeg;Maria_Nicklisch;F;138;419;213;345
KittyUndDieWeltkonferenz-59549.jpeg;Christian_Gollong;M;92;294;199;187
KittyUndDieWeltkonferenz-60814.jpeg;Hannelore_Schroth;F;107;187;159;135
KittyUndDieWeltkonferenz-61682.jpeg;Maria_Nicklisch;F;130;411;204;337
KittyUndDieWeltkonferenz-61932.jpeg;Maria_Nicklisch;F;73;266;135;204
KittyUndDieWeltkonferenz-62741.jpeg;Fritz_Odemar;M;92;342;199;235
KittyUndDieWeltkonferenz-62870.jpeg;Fritz_Odemar;M;92;342;199;235
KittyUndDieWeltkonferenz-65470.jpeg;Maria_Nicklisch;F;146;215;236;126
KittyUndDieWeltkonferenz-65720.jpeg;Maria_Nicklisch;F;136;215;226;126
KittyUndDieWeltkonferenz-66970.jpeg;Hannelore_Schroth;F;156;106;245;16
KittyUndDieWeltkonferenz-66970.jpeg;Fritz_Odemar;M;46;444;136;354
KittyUndDieWeltkonferenz-67247.jpeg;Fritz_Odemar;M;53;170;115;107
KittyUndDieWeltkonferenz-67872.jpeg;Fritz_Odemar;M;80;318;187;211
KittyUndDieWeltkonferenz-68172.jpeg;Fritz_Odemar;M;101;142;163;80
KittyUndDieWeltkonferenz-69011.jpeg;Hannelore_Schroth;F;92;342;199;235
KittyUndDieWeltkonferenz-69261.jpeg;Hannelore_Schroth;F;104;306;211;199
KittyUndDieWeltkonferenz-69415.jpeg;Hannelore_Schroth;F;104;330;211;223
KittyUndDieWeltkonferenz-72754.jpeg;Fritz_Odemar;M;130;395;204;320
KittyUndDieWeltkonferenz-73004.jpeg;Fritz_Odemar;M;116;384;206;295
KittyUndDieWeltkonferenz-73254.jpeg;Fritz_Odemar;M;116;384;206;295
KittyUndDieWeltkonferenz-74294.jpeg;Hannelore_Schroth;F;92;294;199;187
KittyUndDieWeltkonferenz-74443.jpeg;Fritz_Odemar;M;82;311;211;182
KittyUndDieWeltkonferenz-74542.jpeg;Hannelore_Schroth;F;116;318;223;211
KittyUndDieWeltkonferenz-74988.jpeg;Hannelore_Schroth;F;82;354;211;225
KittyUndDieWeltkonferenz-75237.jpeg;Fritz_Odemar;M;82;311;211;182
KittyUndDieWeltkonferenz-75438.jpeg;Hannelore_Schroth;F;92;306;199;199
KittyUndDieWeltkonferenz-75542.jpeg;Fritz_Odemar;M;92;294;199;187
KittyUndDieWeltkonferenz-75577.jpeg;Hannelore_Schroth;F;82;311;211;182
KittyUndDieWeltkonferenz-75774.jpeg;Hannelore_Schroth;F;104;282;211;175
KittyUndDieWeltkonferenz-75920.jpeg;Hannelore_Schroth;F;92;318;199;211
KittyUndDieWeltkonferenz-76001.jpeg;Fritz_Odemar;M;96;325;225;196
KittyUndDieWeltkonferenz-76114.jpeg;Hannelore_Schroth;F;104;318;211;211
KittyUndDieWeltkonferenz-76195.jpeg;Fritz_Odemar;M;96;325;225;196
KittyUndDieWeltkonferenz-76279.jpeg;Hannelore_Schroth;F;104;318;211;211
KittyUndDieWeltkonferenz-76384.jpeg;Fritz_Odemar;M;96;311;225;182
KittyUndDieWeltkonferenz-76634.jpeg;Fritz_Odemar;M;82;311;211;182
KittyUndDieWeltkonferenz-76736.jpeg;Hannelore_Schroth;F;142;149;205;87
KittyUndDieWeltkonferenz-76986.jpeg;Hannelore_Schroth;F;138;146;213;71
KittyUndDieWeltkonferenz-77236.jpeg;Hannelore_Schroth;F;105;179;179;104
KittyUndDieWeltkonferenz-77351.jpeg;Fritz_Odemar;M;116;322;270;167
KittyUndDieWeltkonferenz-77488.jpeg;Hannelore_Schroth;F;125;339;254;210
KittyUndDieWeltkonferenz-77536.jpeg;Fritz_Odemar;M;98;345;284;159
KittyUndDieWeltkonferenz-77631.jpeg;Hannelore_Schroth;F;139;325;268;196
KittyUndDieWeltkonferenz-77715.jpeg;Fritz_Odemar;M;106;414;196;325
KittyUndDieWeltkonferenz-77715.jpeg;Hannelore_Schroth;F;156;165;245;76
KittyUndDieWeltkonferenz-78215.jpeg;Hannelore_Schroth;F;155;146;229;71
KittyUndDieWeltkonferenz-78465.jpeg;Fritz_Odemar;M;96;424;186;335
KittyUndDieWeltkonferenz-78715.jpeg;Hannelore_Schroth;F;138;187;213;113
KittyUndDieWeltkonferenz-78807.jpeg;Hannelore_Schroth;F;82;409;350;141
KittyUndDieWeltkonferenz-80160.jpeg;Fritz_Odemar;M;36;237;79;194
KittyUndDieWeltkonferenz-80547.jpeg;Hannelore_Schroth;F;96;155;186;66
KittyUndDieWeltkonferenz-80547.jpeg;Fritz_Odemar;M;68;390;175;282
KittyUndDieWeltkonferenz-80887.jpeg;Fritz_Odemar;M;56;384;146;295
KittyUndDieWeltkonferenz-80887.jpeg;Hannelore_Schroth;F;94;515;156;453
KittyUndDieWeltkonferenz-81637.jpeg;Fritz_Odemar;M;46;247;89;204
KittyUndDieWeltkonferenz-83024.jpeg;Hannelore_Schroth;F;98;228;142;184
KittyUndDieWeltkonferenz-83887.jpeg;Hannelore_Schroth;F;66;218;129;156
KittyUndDieWeltkonferenz-84309.jpeg;Maria_Nicklisch;F;84;216;136;164
KittyUndDieWeltkonferenz-84678.jpeg;Hannelore_Schroth;F;72;285;124;233
KittyUndDieWeltkonferenz-85741.jpeg;Maria_Nicklisch;F;116;364;206;275
KittyUndDieWeltkonferenz-85991.jpeg;Maria_Nicklisch;F;146;378;221;303
KittyUndDieWeltkonferenz-86202.jpeg;Ali_Ghito;F;86;325;176;235
KittyUndDieWeltkonferenz-86452.jpeg;Ali_Ghito;F;70;328;113;285
KittyUndDieWeltkonferenz-88551.jpeg;Fritz_Odemar;M;73;494;135;432
KittyUndDieWeltkonferenz-90575.jpeg;Christian_Gollong;M;98;324;284;139
KittyUndDieWeltkonferenz-91324.jpeg;Fritz_Odemar;M;55;254;130;179
KittyUndDieWeltkonferenz-91364.jpeg;Hannelore_Schroth;F;55;328;130;254
KittyUndDieWeltkonferenz-91482.jpeg;Fritz_Odemar;M;56;315;146;225
KittyUndDieWeltkonferenz-91546.jpeg;Hannelore_Schroth;F;59;294;122;232
KittyUndDieWeltkonferenz-91630.jpeg;Fritz_Odemar;M;55;303;130;229
KittyUndDieWeltkonferenz-91677.jpeg;Hannelore_Schroth;F;80;287;155;212
KittyUndDieWeltkonferenz-91927.jpeg;Fritz_Odemar;M;32;124;84;72
KittyUndDieWeltkonferenz-91927.jpeg;Maria_Nicklisch;F;102;181;138;145
KittyUndDieWeltkonferenz-92911.jpeg;Fritz_Odemar;M;116;330;223;223
KittyUndDieWeltkonferenz-93373.jpeg;Fritz_Odemar;M;66;394;156;305
KittyUndDieWeltkonferenz-93623.jpeg;Fritz_Odemar;M;63;378;138;303
KittyUndDieWeltkonferenz-93873.jpeg;Fritz_Odemar;M;191;405;253;342
KittyUndDieWeltkonferenz-94753.jpeg;Fritz_Odemar;M;80;190;142;128
KittyUndDieWeltkonferenz-95456.jpeg;Fritz_Odemar;M;56;335;146;245
KittyUndDieWeltkonferenz-95508.jpeg;Hannelore_Schroth;F;73;335;135;273
KittyUndDieWeltkonferenz-96387.jpeg;Fritz_Odemar;M;66;405;129;342
KittyUndDieWeltkonferenz-96614.jpeg;Fritz_Odemar;M;41;275;84;232
KittyUndDieWeltkonferenz-97613.jpeg;Fritz_Odemar;M;63;419;138;345
KittyUndDieWeltkonferenz-98400.jpeg;Fritz_Odemar;M;108;114;170;52
KittyUndDieWeltkonferenz-98561.jpeg;Fritz_Odemar;M;121;403;196;328
KittyUndDieWeltkonferenz-98811.jpeg;Fritz_Odemar;M;121;403;196;328
KittyUndDieWeltkonferenz-99100.jpeg;Fritz_Odemar;M;106;434;196;344
KittyUndDieWeltkonferenz-99231.jpeg;Hannelore_Schroth;F;113;179;188;104
KittyUndDieWeltkonferenz-99323.jpeg;Fritz_Odemar;M;96;434;186;344
KittyUndDieWeltkonferenz-99603.jpeg;Hannelore_Schroth;F;138;162;213;88
KittyUndDieWeltkonferenz-99603.jpeg;Fritz_Odemar;M;130;436;204;361
KittyUndDieWeltkonferenz-99854.jpeg;Fritz_Odemar;M;39;446;101;384
