frame_name;actor_name;gender;top;right;bottom;left
DerzerbrocheneKrug-49375.jpeg;Angela_Salloker;F;86;534;176;444
DerzerbrocheneKrug-49375.jpeg;Emil_Jannings;M;76;414;166;325
DerzerbrocheneKrug-49625.jpeg;Emil_Jannings;M;67;454;196;325
DerzerbrocheneKrug-49875.jpeg;Angela_Salloker;F;104;629;211;521
DerzerbrocheneKrug-50159.jpeg;Emil_Jannings;M;38;353;113;278
DerzerbrocheneKrug-50159.jpeg;Angela_Salloker;F;73;515;135;453
DerzerbrocheneKrug-50409.jpeg;Emil_Jannings;M;3;348;55;296
DerzerbrocheneKrug-52002.jpeg;Emil_Jannings;M;66;603;156;514
DerzerbrocheneKrug-53002.jpeg;Emil_Jannings;M;86;494;176;404
DerzerbrocheneKrug-53108.jpeg;Emil_Jannings;M;46;613;136;524
DerzerbrocheneKrug-53358.jpeg;Emil_Jannings;M;46;623;136;534
DerzerbrocheneKrug-53507.jpeg;Angela_Salloker;F;42;357;78;321
DerzerbrocheneKrug-53887.jpeg;Emil_Jannings;M;92;354;199;247
DerzerbrocheneKrug-55717.jpeg;Emil_Jannings;M;56;474;163;366
DerzerbrocheneKrug-56695.jpeg;Emil_Jannings;M;56;569;163;462
DerzerbrocheneKrug-57445.jpeg;Emil_Jannings;M;24;569;153;440
DerzerbrocheneKrug-59737.jpeg;Emil_Jannings;M;67;526;196;397
DerzerbrocheneKrug-60382.jpeg;Emil_Jannings;M;46;563;136;474
DerzerbrocheneKrug-61757.jpeg;Emil_Jannings;M;39;440;168;311
DerzerbrocheneKrug-61828.jpeg;Emil_Jannings;M;30;476;184;322
DerzerbrocheneKrug-61888.jpeg;Emil_Jannings;M;53;468;182;339
DerzerbrocheneKrug-62085.jpeg;Emil_Jannings;M;39;425;168;296
DerzerbrocheneKrug-62354.jpeg;Emil_Jannings;M;39;425;168;296
DerzerbrocheneKrug-62577.jpeg;Emil_Jannings;M;24;411;153;282
DerzerbrocheneKrug-62968.jpeg;Emil_Jannings;M;67;411;196;282
DerzerbrocheneKrug-64419.jpeg;Emil_Jannings;M;76;633;166;544
DerzerbrocheneKrug-64578.jpeg;Emil_Jannings;M;66;633;156;544
DerzerbrocheneKrug-64862.jpeg;Angela_Salloker;F;76;593;166;504
DerzerbrocheneKrug-65084.jpeg;Angela_Salloker;F;66;573;156;484
DerzerbrocheneKrug-66631.jpeg;Emil_Jannings;M;76;563;166;474
DerzerbrocheneKrug-67432.jpeg;Angela_Salloker;F;67;700;118;648
DerzerbrocheneKrug-67530.jpeg;Angela_Salloker;F;80;439;142;377
DerzerbrocheneKrug-67620.jpeg;Emil_Jannings;M;140;378;247;270
DerzerbrocheneKrug-67683.jpeg;Angela_Salloker;F;80;439;142;377
DerzerbrocheneKrug-67744.jpeg;Emil_Jannings;M;128;378;235;270
DerzerbrocheneKrug-67840.jpeg;Angela_Salloker;F;80;446;142;384
DerzerbrocheneKrug-68111.jpeg;Emil_Jannings;M;47;544;121;469
DerzerbrocheneKrug-68111.jpeg;Angela_Salloker;F;80;439;142;377
DerzerbrocheneKrug-68464.jpeg;Angela_Salloker;F;80;418;142;356
DerzerbrocheneKrug-69288.jpeg;Emil_Jannings;M;53;497;182;368
DerzerbrocheneKrug-72640.jpeg;Emil_Jannings;M;53;497;182;368
DerzerbrocheneKrug-72890.jpeg;Emil_Jannings;M;67;483;196;354
DerzerbrocheneKrug-73227.jpeg;Angela_Salloker;F;87;287;149;225
DerzerbrocheneKrug-74016.jpeg;Emil_Jannings;M;67;483;196;354
DerzerbrocheneKrug-75046.jpeg;Emil_Jannings;M;56;581;163;474
DerzerbrocheneKrug-75338.jpeg;Emil_Jannings;M;26;633;116;544
DerzerbrocheneKrug-75743.jpeg;Emil_Jannings;M;57;489;242;304
DerzerbrocheneKrug-76447.jpeg;Emil_Jannings;M;57;510;242;324
DerzerbrocheneKrug-76537.jpeg;Emil_Jannings;M;47;494;202;339
DerzerbrocheneKrug-76682.jpeg;Emil_Jannings;M;47;494;202;339
DerzerbrocheneKrug-77401.jpeg;Emil_Jannings;M;32;569;140;462
DerzerbrocheneKrug-78151.jpeg;Angela_Salloker;F;108;660;170;598
DerzerbrocheneKrug-80857.jpeg;Angela_Salloker;F;68;366;175;259
DerzerbrocheneKrug-80908.jpeg;Emil_Jannings;M;56;653;146;563
DerzerbrocheneKrug-81158.jpeg;Emil_Jannings;M;44;700;152;593
DerzerbrocheneKrug-82306.jpeg;Emil_Jannings;M;32;545;140;438
DerzerbrocheneKrug-83378.jpeg;Angela_Salloker;F;86;325;176;235
DerzerbrocheneKrug-83491.jpeg;Angela_Salloker;F;77;593;263;407
DerzerbrocheneKrug-83580.jpeg;Angela_Salloker;F;98;469;284;283
DerzerbrocheneKrug-84049.jpeg;Angela_Salloker;F;188;596;239;544
DerzerbrocheneKrug-84799.jpeg;Angela_Salloker;F;110;640;239;511
DerzerbrocheneKrug-85195.jpeg;Emil_Jannings;M;20;426;128;318
DerzerbrocheneKrug-85458.jpeg;Emil_Jannings;M;80;478;155;403
DerzerbrocheneKrug-85732.jpeg;Emil_Jannings;M;32;426;140;318
DerzerbrocheneKrug-86037.jpeg;Emil_Jannings;M;68;462;175;354
DerzerbrocheneKrug-86723.jpeg;Emil_Jannings;M;68;617;175;509
DerzerbrocheneKrug-86973.jpeg;Emil_Jannings;M;44;653;152;545
DerzerbrocheneKrug-87303.jpeg;Emil_Jannings;M;68;557;175;450
DerzerbrocheneKrug-87350.jpeg;Angela_Salloker;F;44;462;152;354
DerzerbrocheneKrug-87850.jpeg;Angela_Salloker;F;39;425;168;296
DerzerbrocheneKrug-87946.jpeg;Emil_Jannings;M;80;581;187;474
DerzerbrocheneKrug-89620.jpeg;Emil_Jannings;M;80;629;187;521
DerzerbrocheneKrug-91459.jpeg;Emil_Jannings;M;56;593;146;504
DerzerbrocheneKrug-91959.jpeg;Emil_Jannings;M;36;524;126;434
DerzerbrocheneKrug-92209.jpeg;Emil_Jannings;M;56;524;146;434
DerzerbrocheneKrug-9285.jpeg;Emil_Jannings;M;32;485;140;378
DerzerbrocheneKrug-93638.jpeg;Emil_Jannings;M;24;440;153;311
DerzerbrocheneKrug-93770.jpeg;Emil_Jannings;M;24;483;153;354
DerzerbrocheneKrug-94020.jpeg;Emil_Jannings;M;24;468;153;339
DerzerbrocheneKrug-94291.jpeg;Emil_Jannings;M;39;468;168;339
DerzerbrocheneKrug-94476.jpeg;Emil_Jannings;M;39;497;168;368
DerzerbrocheneKrug-95573.jpeg;Emil_Jannings;M;68;617;175;509
DerzerbrocheneKrug-95823.jpeg;Emil_Jannings;M;121;585;196;511
DerzerbrocheneKrug-96913.jpeg;Emil_Jannings;M;80;438;187;330
DerzerbrocheneKrug-97413.jpeg;Emil_Jannings;M;53;497;182;368
DerzerbrocheneKrug-9785.jpeg;Emil_Jannings;M;44;462;152;354
DerzerbrocheneKrug-98196.jpeg;Emil_Jannings;M;68;665;175;557
