frame_name;actor_name;gender;top;right;bottom;left
GroeFreiheitNrHansAlbersVhsFilmDeutschia-68669.jpeg;Hans_Albers;M;171;498;439;230
GroeFreiheitNrHansAlbersVhsFilmDeutschia-70222.jpeg;Hans_Albers;M;96;328;171;254
GroeFreiheitNrHansAlbersVhsFilmDeutschia-71988.jpeg;Hans_Albers;M;125;268;254;139
GroeFreiheitNrHansAlbersVhsFilmDeutschia-74035.jpeg;Hans_Albers;M;96;282;225;153
GroeFreiheitNrHansAlbersVhsFilmDeutschia-75428.jpeg;Hans_Albers;M;96;239;225;110
GroeFreiheitNrHansAlbersVhsFilmDeutschia-75626.jpeg;Hilde_Hildebrand;F;216;235;305;145
GroeFreiheitNrHansAlbersVhsFilmDeutschia-76107.jpeg;Hilde_Hildebrand;F;259;211;367;103
GroeFreiheitNrHansAlbersVhsFilmDeutschia-76347.jpeg;Hilde_Hildebrand;F;305;201;460;46
GroeFreiheitNrHansAlbersVhsFilmDeutschia-76768.jpeg;Hans_Albers;M;118;345;304;159
GroeFreiheitNrHansAlbersVhsFilmDeutschia-78505.jpeg;Hilde_Hildebrand;F;90;429;141;377
GroeFreiheitNrHansAlbersVhsFilmDeutschia-78538.jpeg;Hans_Albers;M;128;282;235;175
GroeFreiheitNrHansAlbersVhsFilmDeutschia-78898.jpeg;Hilde_Hildebrand;F;136;514;226;424
GroeFreiheitNrHansAlbersVhsFilmDeutschia-79138.jpeg;Hilde_Hildebrand;F;156;454;245;364
GroeFreiheitNrHansAlbersVhsFilmDeutschia-79138.jpeg;Hans_Albers;M;140;282;247;175
GroeFreiheitNrHansAlbersVhsFilmDeutschia-79378.jpeg;Hans_Albers;M;82;282;211;153
GroeFreiheitNrHansAlbersVhsFilmDeutschia-79378.jpeg;Hilde_Hildebrand;F;140;450;247;342
GroeFreiheitNrHansAlbersVhsFilmDeutschia-79498.jpeg;Hilde_Hildebrand;F;156;424;245;335
GroeFreiheitNrHansAlbersVhsFilmDeutschia-79498.jpeg;Hans_Albers;M;104;282;211;175
GroeFreiheitNrHansAlbersVhsFilmDeutschia-79618.jpeg;Hilde_Hildebrand;F;146;494;236;404
GroeFreiheitNrHansAlbersVhsFilmDeutschia-79618.jpeg;Hans_Albers;M;96;296;225;167
GroeFreiheitNrHansAlbersVhsFilmDeutschia-79978.jpeg;Hilde_Hildebrand;F;176;554;265;464
GroeFreiheitNrHansAlbersVhsFilmDeutschia-80415.jpeg;Hans_Albers;M;176;295;265;205
GroeFreiheitNrHansAlbersVhsFilmDeutschia-8074.jpeg;Gustav_Knuth;M;196;554;285;464
GroeFreiheitNrHansAlbersVhsFilmDeutschia-81347.jpeg;Hans_Albers;M;118;390;341;167
GroeFreiheitNrHansAlbersVhsFilmDeutschia-81723.jpeg;Hilde_Hildebrand;F;130;594;204;519
GroeFreiheitNrHansAlbersVhsFilmDeutschia-81963.jpeg;Gustav_Knuth;M;113;204;188;129
GroeFreiheitNrHansAlbersVhsFilmDeutschia-8289.jpeg;Hans_Albers;M;98;489;284;304
GroeFreiheitNrHansAlbersVhsFilmDeutschia-85158.jpeg;Hans_Albers;M;216;556;268;504
GroeFreiheitNrHansAlbersVhsFilmDeutschia-85420.jpeg;Hans_Albers;M;163;584;225;522
GroeFreiheitNrHansAlbersVhsFilmDeutschia-86499.jpeg;Hans_Albers;M;116;404;206;315
GroeFreiheitNrHansAlbersVhsFilmDeutschia-86707.jpeg;Ilse_Werner;F;152;247;259;139
GroeFreiheitNrHansAlbersVhsFilmDeutschia-87644.jpeg;Hans_Albers;M;152;557;259;450
GroeFreiheitNrHansAlbersVhsFilmDeutschia-88265.jpeg;Ilse_Werner;F;163;294;271;187
GroeFreiheitNrHansAlbersVhsFilmDeutschia-88553.jpeg;Hans_Albers;M;152;509;259;402
GroeFreiheitNrHansAlbersVhsFilmDeutschia-90100.jpeg;Ilse_Werner;F;168;239;297;110
GroeFreiheitNrHansAlbersVhsFilmDeutschia-90667.jpeg;Ilse_Werner;F;168;354;297;225
GroeFreiheitNrHansAlbersVhsFilmDeutschia-9947.jpeg;Hans_Albers;M;96;344;186;255
