frame_name;actor_name;gender;top;right;bottom;left
LaHabanera-14163.jpeg;Zarah_Leander;F;470;361;544;287
LaHabanera-15108.jpeg;Zarah_Leander;F;196;683;285;593
LaHabanera-16728.jpeg;Zarah_Leander;F;211;569;340;440
LaHabanera-17261.jpeg;Julia_Serda;F;168;526;297;397
LaHabanera-17489.jpeg;Zarah_Leander;F;167;637;390;414
LaHabanera-18535.jpeg;Zarah_Leander;F;192;687;415;464
LaHabanera-19185.jpeg;Zarah_Leander;F;125;884;254;755
LaHabanera-19285.jpeg;Zarah_Leander;F;152;927;259;820
LaHabanera-19463.jpeg;Zarah_Leander;F;110;884;239;755
LaHabanera-19537.jpeg;Julia_Serda;F;168;597;297;468
LaHabanera-19711.jpeg;Zarah_Leander;F;116;889;270;734
LaHabanera-19811.jpeg;Julia_Serda;F;116;855;270;700
LaHabanera-19911.jpeg;Zarah_Leander;F;116;820;270;666
LaHabanera-20101.jpeg;Zarah_Leander;F;81;786;236;631
LaHabanera-20164.jpeg;Zarah_Leander;F;171;706;439;438
LaHabanera-20420.jpeg;Zarah_Leander;F;96;698;225;569
LaHabanera-21090.jpeg;Ferdinand_Marian;M;150;820;305;666
LaHabanera-21823.jpeg;Julia_Serda;F;146;623;236;534
LaHabanera-23107.jpeg;Zarah_Leander;F;160;737;345;551
LaHabanera-26296.jpeg;Ferdinand_Marian;M;139;964;325;778
LaHabanera-26465.jpeg;Zarah_Leander;F;222;593;407;407
LaHabanera-26565.jpeg;Zarah_Leander;F;222;758;407;572
LaHabanera-27288.jpeg;Zarah_Leander;F;211;597;340;468
LaHabanera-27388.jpeg;Ferdinand_Marian;M;116;769;270;614
LaHabanera-27388.jpeg;Zarah_Leander;F;239;540;368;411
LaHabanera-29061.jpeg;Julia_Serda;F;115;398;177;335
LaHabanera-29447.jpeg;Ferdinand_Marian;M;105;743;179;668
LaHabanera-29647.jpeg;Ferdinand_Marian;M;115;633;177;570
LaHabanera-29743.jpeg;Ferdinand_Marian;M;122;681;184;619
LaHabanera-30146.jpeg;Ferdinand_Marian;M;86;713;176;623
LaHabanera-30246.jpeg;Ferdinand_Marian;M;86;713;176;623
LaHabanera-30346.jpeg;Ferdinand_Marian;M;96;710;171;635
LaHabanera-30633.jpeg;Zarah_Leander;F;222;840;407;655
LaHabanera-31566.jpeg;Zarah_Leander;F;260;795;528;527
LaHabanera-33311.jpeg;Ferdinand_Marian;M;118;712;341;489
LaHabanera-34060.jpeg;Karl_Martell;M;116;700;270;545
LaHabanera-35398.jpeg;Karl_Martell;M;77;820;263;634
LaHabanera-35472.jpeg;Julia_Serda;F;175;641;283;533
LaHabanera-35672.jpeg;Julia_Serda;F;223;569;331;462
LaHabanera-3583.jpeg;Zarah_Leander;F;206;772;295;683
LaHabanera-35872.jpeg;Karl_Martell;M;202;752;356;597
LaHabanera-37278.jpeg;Julia_Serda;F;175;509;283;402
LaHabanera-37360.jpeg;Julia_Serda;F;175;509;283;402
LaHabanera-37594.jpeg;Julia_Serda;F;175;474;283;366
LaHabanera-37664.jpeg;Karl_Martell;M;163;844;271;736
LaHabanera-37764.jpeg;Karl_Martell;M;163;868;271;760
LaHabanera-37964.jpeg;Karl_Martell;M;199;903;307;796
LaHabanera-39513.jpeg;Julia_Serda;F;253;476;408;322
LaHabanera-39713.jpeg;Julia_Serda;F;236;562;391;408
LaHabanera-45084.jpeg;Boris_Alekin;M;156;534;245;444
LaHabanera-45284.jpeg;Boris_Alekin;M;166;534;255;444
LaHabanera-48533.jpeg;Zarah_Leander;F;104;677;211;569
LaHabanera-48633.jpeg;Zarah_Leander;F;92;689;199;581
LaHabanera-49312.jpeg;Zarah_Leander;F;82;726;211;597
LaHabanera-49373.jpeg;Ferdinand_Marian;M;125;569;254;440
LaHabanera-49559.jpeg;Zarah_Leander;F;140;772;247;665
LaHabanera-51006.jpeg;Zarah_Leander;F;201;799;387;613
LaHabanera-51206.jpeg;Zarah_Leander;F;142;761;365;538
LaHabanera-52788.jpeg;Zarah_Leander;F;139;634;325;448
LaHabanera-53037.jpeg;Zarah_Leander;F;160;737;345;551
LaHabanera-53137.jpeg;Zarah_Leander;F;139;655;325;469
LaHabanera-53727.jpeg;Zarah_Leander;F;139;778;325;593
LaHabanera-53827.jpeg;Zarah_Leander;F;139;799;325;613
LaHabanera-54267.jpeg;Zarah_Leander;F;259;784;367;677
LaHabanera-59640.jpeg;Zarah_Leander;F;253;872;408;717
LaHabanera-59740.jpeg;Zarah_Leander;F;222;840;407;655
LaHabanera-59940.jpeg;Zarah_Leander;F;242;861;428;675
LaHabanera-60040.jpeg;Zarah_Leander;F;253;855;408;700
LaHabanera-60183.jpeg;Zarah_Leander;F;236;838;391;683
LaHabanera-60441.jpeg;Zarah_Leander;F;288;803;442;648
LaHabanera-60541.jpeg;Zarah_Leander;F;270;820;425;666
LaHabanera-60641.jpeg;Zarah_Leander;F;263;820;449;634
LaHabanera-60859.jpeg;Zarah_Leander;F;266;786;489;563
LaHabanera-61055.jpeg;Zarah_Leander;F;291;786;514;563
LaHabanera-61311.jpeg;Zarah_Leander;F;316;786;539;563
LaHabanera-61497.jpeg;Zarah_Leander;F;242;736;464;513
LaHabanera-61656.jpeg;Julia_Serda;F;196;927;325;798
LaHabanera-61721.jpeg;Zarah_Leander;F;201;799;387;613
LaHabanera-61921.jpeg;Zarah_Leander;F;201;758;387;572
LaHabanera-62312.jpeg;Zarah_Leander;F;206;812;527;491
LaHabanera-62412.jpeg;Zarah_Leander;F;206;776;527;455
LaHabanera-62512.jpeg;Zarah_Leander;F;241;776;562;455
LaHabanera-62712.jpeg;Zarah_Leander;F;142;811;365;588
LaHabanera-62912.jpeg;Julia_Serda;F;139;799;325;613
LaHabanera-63012.jpeg;Zarah_Leander;F;139;923;325;737
LaHabanera-63685.jpeg;Zarah_Leander;F;192;885;415;662
LaHabanera-63785.jpeg;Zarah_Leander;F;167;885;390;662
LaHabanera-64085.jpeg;Zarah_Leander;F;192;860;415;637
LaHabanera-64179.jpeg;Zarah_Leander;F;167;860;390;637
LaHabanera-64422.jpeg;Zarah_Leander;F;139;861;325;675
LaHabanera-64622.jpeg;Zarah_Leander;F;118;778;304;593
LaHabanera-64722.jpeg;Zarah_Leander;F;167;835;390;613
LaHabanera-65278.jpeg;Zarah_Leander;F;98;820;284;634
LaHabanera-65378.jpeg;Zarah_Leander;F;118;778;304;593
LaHabanera-65578.jpeg;Zarah_Leander;F;77;799;263;613
LaHabanera-65678.jpeg;Zarah_Leander;F;142;835;365;613
LaHabanera-65778.jpeg;Zarah_Leander;F;160;778;345;593
LaHabanera-66078.jpeg;Zarah_Leander;F;118;778;304;593
LaHabanera-66178.jpeg;Zarah_Leander;F;201;778;387;593
LaHabanera-68085.jpeg;Boris_Alekin;M;110;870;239;741
LaHabanera-70654.jpeg;Zarah_Leander;F;231;795;498;527
LaHabanera-70754.jpeg;Zarah_Leander;F;171;825;439;557
LaHabanera-78999.jpeg;Zarah_Leander;F;142;786;365;563
LaHabanera-79334.jpeg;Zarah_Leander;F;192;786;415;563
LaHabanera-80759.jpeg;Karl_Martell;M;56;868;163;760
LaHabanera-84341.jpeg;Ferdinand_Marian;M;223;832;331;724
LaHabanera-85751.jpeg;Karl_Martell;M;133;769;288;614
LaHabanera-88093.jpeg;Zarah_Leander;F;118;675;304;489
LaHabanera-89277.jpeg;Ferdinand_Marian;M;112;854;379;587
LaHabanera-89501.jpeg;Ferdinand_Marian;M;143;913;605;451
LaHabanera-9001.jpeg;Zarah_Leander;F;339;494;494;339
LaHabanera-90382.jpeg;Zarah_Leander;F;167;855;322;700
LaHabanera-90564.jpeg;Ferdinand_Marian;M;118;655;304;469
LaHabanera-90773.jpeg;Zarah_Leander;F;125;755;254;626
LaHabanera-90873.jpeg;Zarah_Leander;F;139;784;268;655
LaHabanera-9101.jpeg;Julia_Serda;F;383;497;512;368
LaHabanera-91727.jpeg;Zarah_Leander;F;167;811;390;588
LaHabanera-92138.jpeg;Ferdinand_Marian;M;82;769;211;640
LaHabanera-97139.jpeg;Zarah_Leander;F;139;769;268;640
LaHabanera-97239.jpeg;Zarah_Leander;F;116;752;270;597
LaHabanera-97436.jpeg;Zarah_Leander;F;125;769;254;640
LaHabanera-97743.jpeg;Julia_Serda;F;110;698;239;569
LaHabanera-97843.jpeg;Julia_Serda;F;81;700;236;545
LaHabanera-98043.jpeg;Zarah_Leander;F;98;700;253;545
LaHabanera-98143.jpeg;Zarah_Leander;F;98;700;253;545
LaHabanera-98922.jpeg;Zarah_Leander;F;150;786;305;631
LaHabanera-99900.jpeg;Zarah_Leander;F;217;588;440;365
