frame_name;actor_name;gender;top;right;bottom;left
FrancesHa-72525.jpeg;Greta_Gerwig;F;67;425;196;296
FrancesHa-72775.jpeg;Greta_Gerwig;F;53;425;182;296
FrancesHa-73275.jpeg;Greta_Gerwig;F;82;440;211;311
FrancesHa-75031.jpeg;Greta_Gerwig;F;80;366;187;259
FrancesHa-75170.jpeg;Greta_Gerwig;F;80;354;187;247
FrancesHa-75451.jpeg;Greta_Gerwig;F;68;294;175;187
FrancesHa-75572.jpeg;Greta_Gerwig;F;68;282;175;175
FrancesHa-75697.jpeg;Greta_Gerwig;F;80;294;187;187
FrancesHa-75907.jpeg;Greta_Gerwig;F;68;354;175;247
FrancesHa-76332.jpeg;Greta_Gerwig;F;44;306;152;199
FrancesHa-7641.jpeg;Greta_Gerwig;F;53;391;115;328
FrancesHa-80148.jpeg;Greta_Gerwig;F;87;259;149;197
FrancesHa-80556.jpeg;Greta_Gerwig;F;55;295;98;252
FrancesHa-8179.jpeg;Greta_Gerwig;F;59;418;122;356
FrancesHa-83253.jpeg;Greta_Gerwig;F;67;397;196;268
FrancesHa-84635.jpeg;Greta_Gerwig;F;67;411;196;282
FrancesHa-88992.jpeg;Greta_Gerwig;F;66;255;156;165
FrancesHa-89965.jpeg;Greta_Gerwig;F;56;275;146;185
FrancesHa-90131.jpeg;Greta_Gerwig;F;56;265;146;175
FrancesHa-90367.jpeg;Greta_Gerwig;F;56;255;146;165
FrancesHa-94067.jpeg;Greta_Gerwig;F;96;395;171;320
FrancesHa-94108.jpeg;Greta_Gerwig;F;96;386;171;312
FrancesHa-96914.jpeg;Greta_Gerwig;F;82;411;211;282
FrancesHa-98469.jpeg;Greta_Gerwig;F;80;426;187;318
FrancesHa-99851.jpeg;Greta_Gerwig;F;56;497;163;390
