frame_name;actor_name;gender;top;right;bottom;left
Playdate-58809.jpeg;Alan_Ritchson;M;81;408;236;253
Playdate-59101.jpeg;Alan_Ritchson;M;57;407;242;221
Playdate-62286.jpeg;Alan_Ritchson;M;0;637;217;414
Playdate-62731.jpeg;Alan_Ritchson;M;67;468;196;339
Playdate-63337.jpeg;Alan_Ritchson;M;43;390;266;167
Playdate-63514.jpeg;Alan_Ritchson;M;68;390;291;167
Playdate-64852.jpeg;Kevin_James;M;0;617;260;349
Playdate-65352.jpeg;Kevin_James;M;43;513;266;291
Playdate-65527.jpeg;Alan_Ritchson;M;43;390;266;167
Playdate-67551.jpeg;Alan_Ritchson;M;64;459;219;304
Playdate-67650.jpeg;Alan_Ritchson;M;82;425;211;296
Playdate-68298.jpeg;Alan_Ritchson;M;80;378;187;270
Playdate-69346.jpeg;Alan_Ritchson;M;53;397;182;268
Playdate-69662.jpeg;Alan_Ritchson;M;67;368;196;239
Playdate-70629.jpeg;Kevin_James;M;47;390;202;236
Playdate-70705.jpeg;Kevin_James;M;47;408;202;253
Playdate-72325.jpeg;Alan_Ritchson;M;43;390;266;167
Playdate-76029.jpeg;Alan_Ritchson;M;64;236;219;81
Playdate-77237.jpeg;Alan_Ritchson;M;57;366;242;180
Playdate-77643.jpeg;Alan_Ritchson;M;64;356;219;201
Playdate-78313.jpeg;Kevin_James;M;135;577;198;515
Playdate-79279.jpeg;Alan_Ritchson;M;36;603;126;514
Playdate-81594.jpeg;Alan_Ritchson;M;76;424;166;335
Playdate-82568.jpeg;Alan_Ritchson;M;68;533;175;426
Playdate-83087.jpeg;Alan_Ritchson;M;56;545;163;438
Playdate-83462.jpeg;Alan_Ritchson;M;56;521;163;414
Playdate-83722.jpeg;Alan_Ritchson;M;36;504;126;414
Playdate-84005.jpeg;Alan_Ritchson;M;46;504;136;414
Playdate-85347.jpeg;Alan_Ritchson;M;67;253;196;124
Playdate-85699.jpeg;Alan_Ritchson;M;67;253;196;124
Playdate-85982.jpeg;Alan_Ritchson;M;38;254;113;179
Playdate-88050.jpeg;Alan_Ritchson;M;66;613;156;524
Playdate-88199.jpeg;Alan_Ritchson;M;81;528;236;373
Playdate-88321.jpeg;Kevin_James;M;19;414;242;191
Playdate-88791.jpeg;Kevin_James;M;36;428;222;242
Playdate-88947.jpeg;Kevin_James;M;43;439;266;216
Playdate-89171.jpeg;Kevin_James;M;43;513;266;291
Playdate-91098.jpeg;Alan_Ritchson;M;64;373;219;218
Playdate-92283.jpeg;Alan_Ritchson;M;80;278;155;204
Playdate-92673.jpeg;Alan_Ritchson;M;76;354;166;265
Playdate-93822.jpeg;Alan_Ritchson;M;77;448;263;262
Playdate-94009.jpeg;Alan_Ritchson;M;77;489;263;304
Playdate-95397.jpeg;Alan_Ritchson;M;82;311;211;182
Playdate-95474.jpeg;Alan_Ritchson;M;64;356;219;201
Playdate-99407.jpeg;Alan_Ritchson;M;98;425;253;270
